154.0	345.0	721.0	1357.0	2015.0	2534.0	1886.0	858.0	166.0	8.0
287.0	637.0	1387.0	2324.0	3660.0	4756.0	3505.0	1615.0	313.0	4.0
404.0	885.0	1806.0	3265.0	5159.0	6335.0	4854.0	2208.0	426.0	8.0
545.0	1184.0	2460.0	4332.0	6857.0	8807.0	6633.0	3034.0	539.0	8.0
702.0	1578.0	3361.0	6048.0	9528.0	12088.0	8998.0	4177.0	749.0	7.0
1032.0	2318.0	4967.0	8853.0	13911.0	17255.0	13186.0	5928.0	1100.0	32.0
1529.0	3484.0	7437.0	13293.0	20972.0	26380.0	19991.0	9085.0	1698.0	43.0
2348.0	5562.0	12058.0	21576.0	34188.0	42760.0	31900.0	14743.0	2809.0	76.0
4072.0	10047.0	21632.0	38170.0	60590.0	76265.0	56952.0	26218.0	4976.0	120.0
6674.0	16951.0	37019.0	65859.0	105232.0	131578.0	99040.0	45253.0	8649.0	235.0
11462.0	30058.0	66280.0	119202.0	186841.0	235983.0	176949.0	80239.0	15152.0	404.0
20031.0	56402.0	125994.0	225751.0	356139.0	449128.0	335613.0	153524.0	28918.0	738.0
38274.0	116577.0	259773.0	466229.0	734444.0	924798.0	692067.0	315970.0	59880.0	1451.0
76737.0	262793.0	589676.0	1.058849e6	1.66903e6	2.104105e6	1.572862e6	718272.0	136275.0	3348.0
163731.0	656628.0	1.480455e6	2.655959e6	4.198047e6	5.287539e6	3.951761e6	1.804491e6	342975.0	8683.0
351496.0	1.758305e6	3.995637e6	7.163469e6	1.1321295e7	1.4247522e7	1.065822e7	4.867882e6	925241.0	22981.0
723845.0	4.616519e6	1.061783e7	1.908583e7	3.0119474e7	3.7933771e7	2.8375397e7	1.2965113e7	2.458538e6	60967.0
1.332496e6	1.0619656e7	2.4777794e7	4.4645628e7	7.0435461e7	8.868085e7	6.634793e7	3.032412e7	5.749341e6	142310.0
2.087058e6	1.9476815e7	4.5959821e7	8.2986604e7	1.30867144e8	1.6480217e8	1.23267804e8	5.6305204e7	1.0689441e7	264942.0
2.64067e6	2.6767023e7	6.3560811e7	1.14901166e8	1.8119324e8	2.28199351e8	1.70688636e8	7.7979084e7	1.4801447e7	366547.0
2.642697e6	2.6782308e7	6.3584139e7	1.14886333e8	1.81175423e8	2.28172802e8	1.70690272e8	7.7992023e7	1.4792459e7	366460.0
2.091562e6	1.9488231e7	4.5955374e7	8.2951827e7	1.30829863e8	1.64784157e8	1.23261433e8	5.6312592e7	1.0679537e7	264999.0
1.337348e6	1.0642049e7	2.4768249e7	4.4629231e7	7.0390813e7	8.8666031e7	6.6320861e7	3.0300628e7	5.748756e6	142545.0
727448.0	4.616925e6	1.0610742e7	1.9090719e7	3.0104847e7	3.7922175e7	2.8370251e7	1.2969159e7	2.458452e6	60785.0
354436.0	1.762257e6	3.995535e6	7.169111e6	1.1309526e7	1.4248821e7	1.0652874e7	4.870312e6	922480.0	22780.0
165343.0	658249.0	1.483109e6	2.660034e6	4.190756e6	5.282814e6	3.951959e6	1.806782e6	340780.0	8493.0
77824.0	263265.0	587752.0	1.058823e6	1.667875e6	2.102267e6	1.571743e6	718603.0	136318.0	3362.0
38530.0	116746.0	259714.0	465422.0	734101.0	924723.0	691709.0	316633.0	60151.0	1509.0
20337.0	56723.0	125624.0	225641.0	356211.0	448886.0	335087.0	153403.0	29322.0	756.0
11347.0	30402.0	66249.0	118637.0	187003.0	235804.0	176524.0	80653.0	15300.0	401.0
6949.0	16881.0	37347.0	66906.0	104456.0	132229.0	98188.0	45539.0	8628.0	209.0
4077.0	9955.0	21384.0	38394.0	60541.0	76176.0	57641.0	26446.0	4922.0	110.0
2474.0	5777.0	12062.0	21702.0	34290.0	42770.0	32048.0	14688.0	2771.0	69.0
1533.0	3550.0	7538.0	13430.0	21319.0	26348.0	19991.0	9086.0	1691.0	52.0
998.0	2348.0	4927.0	8653.0	13651.0	17084.0	12946.0	6082.0	1065.0	30.0
721.0	1681.0	3441.0	6145.0	9506.0	12067.0	9118.0	4040.0	766.0	11.0
532.0	1206.0	2405.0	4481.0	7008.0	8801.0	6511.0	3057.0	566.0	12.0
393.0	947.0	1860.0	3155.0	5219.0	6634.0	4894.0	2229.0	426.0	10.0
282.0	652.0	1340.0	2412.0	3760.0	4739.0	3623.0	1600.0	268.0	7.0
148.0	332.0	712.0	1231.0	1980.0	2580.0	1850.0	840.0	180.0	3.0
