4.0	29.0	62.0	123.0	149.0	258.0	266.0	193.0	93.0	31.0	4.0
15.0	71.0	122.0	207.0	308.0	423.0	483.0	342.0	166.0	43.0	7.0
29.0	94.0	176.0	259.0	381.0	590.0	563.0	439.0	209.0	73.0	2.0
29.0	86.0	183.0	316.0	509.0	692.0	741.0	580.0	284.0	59.0	5.0
21.0	105.0	219.0	366.0	545.0	878.0	863.0	672.0	315.0	72.0	8.0
34.0	146.0	254.0	416.0	715.0	973.0	1055.0	737.0	362.0	96.0	2.0
55.0	220.0	356.0	632.0	997.0	1464.0	1476.0	1108.0	557.0	128.0	7.0
77.0	332.0	631.0	1159.0	1842.0	2510.0	2665.0	1989.0	965.0	249.0	23.0
177.0	768.0	1590.0	2737.0	4105.0	5921.0	6344.0	4608.0	2385.0	589.0	51.0
303.0	1426.0	2932.0	5100.0	7888.0	11150.0	11855.0	8832.0	4563.0	1060.0	79.0
568.0	2533.0	5301.0	9131.0	14320.0	19908.0	21409.0	15743.0	7988.0	2004.0	189.0
862.0	4435.0	9305.0	16268.0	25259.0	35480.0	37719.0	28035.0	14106.0	3703.0	351.0
1420.0	7632.0	16197.0	27900.0	43006.0	60307.0	64497.0	47526.0	24022.0	6178.0	555.0
2285.0	12397.0	26164.0	45189.0	69455.0	98549.0	104126.0	76919.0	38981.0	9901.0	901.0
3279.0	18718.0	39581.0	68719.0	105649.0	150051.0	159945.0	116904.0	59388.0	15211.0	1370.0
4641.0	26782.0	56686.0	98057.0	150982.0	214167.0	228966.0	167360.0	85234.0	21641.0	1938.0
6221.0	35309.0	75483.0	131508.0	201828.0	285882.0	304942.0	223696.0	113257.0	29060.0	2565.0
7748.0	44472.0	93566.0	163714.0	251011.0	358538.0	379990.0	278617.0	140885.0	36190.0	3192.0
8829.0	50927.0	108427.0	189310.0	290364.0	414546.0	440605.0	323324.0	162895.0	42091.0	3676.0
9540.0	55371.0	116470.0	203656.0	313548.0	446953.0	475002.0	348687.0	175537.0	45363.0	4048.0
9434.0	55356.0	116525.0	203984.0	312807.0	447353.0	474330.0	350086.0	175333.0	45098.0	4100.0
8845.0	51093.0	108069.0	189167.0	290427.0	412597.0	440391.0	323887.0	162999.0	42236.0	3835.0
7663.0	43900.0	93693.0	163475.0	251283.0	356383.0	379451.0	279125.0	141507.0	36384.0	3257.0
6103.0	35202.0	75106.0	130738.0	201681.0	286612.0	304657.0	223691.0	113028.0	28851.0	2652.0
4665.0	26674.0	56367.0	98510.0	151122.0	214292.0	227546.0	167979.0	84756.0	21804.0	1986.0
3224.0	18603.0	39452.0	68488.0	105918.0	150102.0	159232.0	117627.0	59377.0	15244.0	1357.0
2306.0	12231.0	25949.0	44518.0	68709.0	97705.0	104889.0	76841.0	38866.0	9801.0	916.0
1447.0	7652.0	16093.0	27913.0	42416.0	60844.0	64853.0	47603.0	23833.0	6006.0	543.0
939.0	4516.0	9550.0	16518.0	25169.0	35696.0	38170.0	28103.0	14274.0	3688.0	340.0
540.0	2605.0	5469.0	9246.0	14159.0	20188.0	21472.0	15698.0	7995.0	2079.0	180.0
329.0	1433.0	2951.0	5133.0	7915.0	11256.0	11645.0	8649.0	4445.0	1138.0	101.0
145.0	753.0	1612.0	2747.0	4247.0	5897.0	6350.0	4547.0	2407.0	655.0	52.0
92.0	321.0	711.0	1183.0	1801.0	2508.0	2706.0	1962.0	1020.0	242.0	24.0
39.0	172.0	377.0	597.0	977.0	1429.0	1465.0	1084.0	545.0	163.0	8.0
37.0	134.0	258.0	461.0	686.0	904.0	1077.0	754.0	382.0	107.0	6.0
22.0	112.0	197.0	377.0	605.0	832.0	864.0	657.0	340.0	75.0	5.0
30.0	93.0	203.0	327.0	497.0	674.0	710.0	522.0	288.0	66.0	7.0
24.0	80.0	161.0	251.0	413.0	550.0	626.0	464.0	227.0	52.0	6.0
20.0	60.0	136.0	203.0	289.0	451.0	428.0	403.0	173.0	44.0	3.0
6.0	37.0	71.0	102.0	168.0	234.0	294.0	183.0	84.0	26.0	7.0
