#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
0.3%	1364000	-107776.18168522301	287.13643830412116	550
0.3%	1365000	-108372.01016515959	298.60757537687886	550
0.3%	1366000	-108349.01746494928	295.53397017905667	550
0.3%	1367000	-108048.52713970398	300.32942590582	550
0.3%	1368000	-107694.07909190422	304.7898412420738	550
0.3%	1369000	-107895.70260246261	295.3252471819089	550
0.3%	1370000	-108172.0199145067	299.8451355262247	550
0.3%	1371000	-107812.34809792414	302.27639754134236	550
0.3%	1372000	-107763.78040231066	300.4469892500865	550
0.3%	1373000	-108062.821248736	296.4549023884547	550
0.3%	1374000	-107681.98772581853	301.04948084005196	550
0.3%	1375000	-107549.70908410684	301.93619553847327	550
0.3%	1376000	-107599.7439939233	306.03158105085396	550
0.3%	1377000	-107677.83364088205	300.8321227387877	550
0.3%	1378000	-107924.04427311826	301.63785330608954	550
0.3%	1379000	-108260.60127361096	303.15556650005175	550
0.3%	1380000	-108545.91415050742	294.6435638353223	550
0.3%	1381000	-108517.11857638229	304.0011301611276	550
0.3%	1382000	-107930.68396445503	294.8274049336273	550
0.3%	1383000	-108499.62221941422	298.4613281683027	550
0.3%	1384000	-108140.56381703168	292.5082779136817	550
0.3%	1385000	-107862.16652760445	298.7039410565251	550
0.3%	1386000	-108034.60861729085	298.1944198498219	550
0.3%	1387000	-108525.00341989519	298.7201812773213	550
0.3%	1388000	-108607.4492604374	300.5714351930318	550
0.3%	1389000	-108116.28381541301	295.35594072031427	550
0.3%	1390000	-108285.0731707178	300.665718789791	550
0.3%	1391000	-108441.1328861611	297.5505905451285	550
0.3%	1392000	-108163.80830875365	301.4220166200177	550
0.3%	1393000	-108049.47571937763	300.42437056261593	550
0.3%	1394000	-107242.98046092014	301.74458083935815	550
0.3%	1395000	-108355.99884338584	295.7976128108876	550
0.3%	1396000	-108528.17139418144	305.2662355478309	550
0.3%	1397000	-108038.03318445291	297.11131915313837	550
0.3%	1398000	-108025.78391313483	298.39597598728227	550
0.3%	1399000	-108041.95391946053	300.7266788858869	550
0.3%	1400000	-108275.26550388406	301.55414556508225	550
0.3%	1401000	-107850.92572935903	291.95185148533426	550
0.3%	1402000	-107747.19282570318	301.72900632986534	550
0.3%	1403000	-107647.33515625587	299.49518241066323	550
0.3%	1404000	-108253.50700131967	306.059351386165	550
0.3%	1405000	-107556.48425512644	296.7105489218792	550
0.3%	1406000	-107837.289598529	296.81265887054536	550
0.3%	1407000	-107802.14314096188	304.3758115680466	550
0.3%	1408000	-108162.30500484281	296.80342818325	550
0.3%	1409000	-107808.40737995412	299.64076599053675	550
0.3%	1410000	-107752.61710981745	298.8341717886944	550
0.3%	1411000	-107814.0066527417	306.0133142885065	550
0.3%	1412000	-107880.79313619132	305.4390957736785	550
0.3%	1413000	-108169.91430754308	299.80858225461037	550
0.3%	1414000	-107367.20175858727	302.42036113788384	550
0.3%	1415000	-107435.47764348751	302.4178987082883	550
0.3%	1416000	-108063.86713429005	299.3185049436794	550
0.3%	1417000	-108293.54427259881	294.0358021227859	550
0.3%	1418000	-108645.07050853595	300.3191358218267	550
0.3%	1419000	-107759.21070778463	295.64452644081103	550
0.3%	1420000	-107787.3256421946	300.6135075655731	550
0.3%	1421000	-107672.6949000787	308.89552953172534	550
0.3%	1422000	-107341.9304272267	302.21689682746364	550
0.3%	1423000	-107753.42788431793	297.533901230971	550
0.3%	1424000	-107751.33140992257	296.5328002663412	550
0.3%	1425000	-108327.11130994861	299.0367795393372	550
0.3%	1426000	-108262.73283238383	302.612842215729	550
0.3%	1427000	-107937.73072401923	304.97458319130834	550
0.3%	1428000	-107822.96789091476	297.9415882263169	550
0.3%	1429000	-108057.09158430691	297.75348273072024	550
0.3%	1430000	-107876.94769873912	299.2001283272565	550
0.3%	1431000	-107704.23876238591	294.4602099060032	550
0.3%	1432000	-107964.87856026785	299.6057761389764	550
0.3%	1433000	-108392.10720576649	312.19581893808885	550
0.3%	1434000	-108103.071169707	299.4305974654708	550
0.3%	1435000	-107518.37554731756	295.24127413577764	550
0.3%	1436000	-108134.18782181572	309.7858399707128	550
0.3%	1437000	-107249.26246569306	298.12811988505405	550
0.3%	1438000	-107525.45594271529	304.0238844492176	550
0.3%	1439000	-108233.9879514412	304.18492364303734	550
0.3%	1440000	-108790.63029878493	301.5424507169394	550
0.3%	1441000	-108229.49198624166	299.5961274401698	550
0.3%	1442000	-108142.01631733589	309.3415063630416	550
0.3%	1443000	-107590.43870301847	296.51696640262844	550
0.3%	1444000	-107800.7394789944	302.2690737590181	550
0.3%	1445000	-107732.86510356818	300.26616847228314	550
0.3%	1446000	-108152.8016074698	303.36605493543493	550
0.3%	1447000	-108293.25369218108	298.2562731521776	550
0.3%	1448000	-108099.22242539306	299.2882626714227	550
0.3%	1449000	-108449.84088359028	300.40133543519823	550
0.3%	1450000	-108326.23906996101	298.234815654346	550
0.3%	1451000	-108026.74954960938	300.5335274876899	550
0.3%	1452000	-108393.0476076568	300.2535912257481	550
0.3%	1453000	-107973.03289777553	295.10926734930035	550
0.3%	1454000	-107510.13652878976	293.37520787185247	550
0.3%	1455000	-108047.78493678477	300.72087661908523	550
0.3%	1456000	-107759.88512748457	299.8660868518099	550
0.3%	1457000	-107776.533200935	299.70269752777074	550
0.3%	1458000	-107840.71973776794	298.45148983781263	550
0.3%	1459000	-108098.40562946093	300.28800347076515	550
0.3%	1460000	-108458.75804255507	300.9175987873146	550
0.3%	1461000	-107795.81508027925	300.8571453560676	550
0.3%	1462000	-107729.55850175582	305.7842701099856	550
0.3%	1463000	-107982.21657419926	302.2100283362266	550
0.3%	1464000	-107903.61158487946	299.8877147897667	550
0.3%	1465000	-107792.37233306677	295.9517166827483	550
0.3%	1466000	-107914.61891164724	301.93968363424625	550
0.3%	1467000	-108166.23854720662	303.026691463402	550
0.3%	1468000	-107892.68852387741	295.2643067049812	550
0.3%	1469000	-107870.98200654588	296.00237892663597	550
0.3%	1470000	-107916.44378905487	300.01692241075716	550
0.3%	1471000	-107946.27354483842	305.0706580713555	550
0.3%	1472000	-108080.23018806754	302.7995422624555	550
0.3%	1473000	-107743.36963557359	296.8413888776771	550
0.3%	1474000	-107868.89508367237	295.38664118203724	550
0.3%	1475000	-107553.83416660689	304.5308636449434	550
0.3%	1476000	-107683.26118874154	301.385483747037	550
0.3%	1477000	-108134.49019537936	295.9952051210412	550
0.3%	1478000	-108055.3524016263	296.0916089671967	550
0.3%	1479000	-107348.54186770739	296.4441320844605	550
0.3%	1480000	-107490.1214321889	305.5823018776371	550
0.3%	1481000	-107488.71552807605	298.52950793724096	550
0.3%	1482000	-107502.22678660182	299.71596015728335	550
0.3%	1483000	-107575.82353950967	298.5809883440496	550
0.3%	1484000	-107815.78652331512	297.0423703952366	550
0.3%	1485000	-108085.87362803007	294.77613187110916	550
0.3%	1486000	-108071.77138540382	302.95996955297664	550
0.3%	1487000	-107958.25718398229	301.99944049663327	550
0.3%	1488000	-107782.00974887027	294.4313903163135	550
0.3%	1489000	-107483.28635425516	301.1497413996309	550
0.3%	1490000	-107684.55147667858	301.35959094990005	550
0.3%	1491000	-107542.29769992107	293.18125635347576	550
0.3%	1492000	-107574.10297927517	299.62805437529875	550
0.3%	1493000	-108196.75835762429	301.59285292541097	550
0.3%	1494000	-108044.86373761599	299.6246880531624	550
0.3%	1495000	-107838.26420708187	303.5403380299435	550
0.3%	1496000	-108294.50480572367	301.1608084909435	549
0.3%	1497000	-108400.03648831462	296.6436105083366	549
0.3%	1498000	-108140.66654818063	300.42948012760075	549
0.3%	1499000	-107781.06771652796	303.945954814953	549
0.3%	1500000	-107780.57692454499	302.82445361292616	549
0.3%	1501000	-108265.68925104244	304.19293716897596	549
0.3%	1502000	-108331.14465865516	300.00164002037053	549
0.3%	1503000	-107835.10755950725	296.24900585137584	549
0.3%	1504000	-108035.80789630278	306.3071451191394	549
0.3%	1505000	-108302.05293567502	300.4090352933465	549
0.3%	1506000	-108011.91523903026	296.02599160479554	549
0.3%	1507000	-108266.54702839907	298.2077796897663	549
0.3%	1508000	-108020.85894757416	298.3249770742997	549
0.3%	1509000	-108158.0319496789	294.57000333626235	549
0.3%	1510000	-108121.88372462313	303.64352325046195	549
0.3%	1511000	-107938.75718083838	304.34406214561506	549
0.3%	1512000	-107841.39163202792	301.7243996568406	549
0.3%	1513000	-108060.95187442168	302.60581834461277	549
0.3%	1514000	-108265.48450719495	301.5554245713799	549
0.3%	1515000	-107845.16404527356	304.05575248663433	549
0.3%	1516000	-107872.727221546	303.9567868751176	549
0.3%	1517000	-107596.46004360635	306.7902908067537	549
0.3%	1518000	-107761.17427788908	301.80703956140366	549
0.3%	1519000	-107300.29380272166	301.0470728071397	549
0.3%	1520000	-108081.7981943714	299.3760788603616	549
0.3%	1521000	-107926.73632369889	297.8374891784411	549
0.3%	1522000	-108085.28958053002	303.32928550909116	549
0.3%	1523000	-107865.70012364048	298.92681120061303	549
0.3%	1524000	-108453.48916418827	298.5535111053233	549
0.3%	1525000	-108276.50300380262	296.2652023365211	549
0.3%	1526000	-108211.42222263175	297.62953907120317	549
0.3%	1527000	-108124.25825852458	300.8810990197931	549
0.3%	1528000	-108070.3795175706	300.35038962613714	549
0.3%	1529000	-107945.82515507494	306.45673503088005	549
0.3%	1530000	-107461.3704462417	299.39842410143166	549
0.3%	1531000	-108190.38298557745	303.3892436852822	549
0.3%	1532000	-107757.0669909583	296.88074191361574	549
0.3%	1533000	-108081.91643620539	302.96273570045827	549
0.3%	1534000	-107658.51155246887	296.9969324061429	549
0.3%	1535000	-108019.71863679006	298.97679831276776	549
0.3%	1536000	-108118.16082237917	297.91535403076904	549
0.3%	1537000	-108009.48084835522	302.00458076460956	549
0.3%	1538000	-108137.27149123512	295.7801944435319	549
0.3%	1539000	-108224.97315778118	294.1434809481288	549
0.3%	1540000	-108103.31261309143	296.8015076722046	549
0.3%	1541000	-108286.6656438685	304.4048555215127	549
0.3%	1542000	-107970.63734265743	298.54969552890134	549
0.3%	1543000	-108053.09803510294	295.6695833822769	549
0.3%	1544000	-108064.9073118288	298.6002059065536	549
0.3%	1545000	-108556.76977834827	303.1819921873911	549
0.3%	1546000	-107461.17094413354	294.30626768981807	549
0.3%	1547000	-107711.35172737972	300.73712703112847	549
0.3%	1548000	-107803.85684111994	302.7923575623718	549
0.3%	1549000	-107954.4559323676	298.92531302256594	549
0.3%	1550000	-108176.45470695035	301.91502492397177	549
0.3%	1551000	-107498.43513426906	293.7900677825525	549
0.3%	1552000	-107620.07968859328	293.1046046427965	549
0.3%	1553000	-107312.17317270278	298.2280680841129	549
0.3%	1554000	-108221.0965382189	293.50736426656954	549
0.3%	1555000	-108237.26916507352	304.0470293362163	549
0.3%	1556000	-108588.24650544231	306.4086973424096	549
0.3%	1557000	-108057.61298879655	298.54883730092183	549
0.3%	1558000	-107658.46135004959	300.0366865395828	549
0.3%	1559000	-108049.36496989965	301.6533931504145	549
0.3%	1560000	-108017.70302561554	306.8421096355625	549
0.3%	1561000	-107683.57743522455	299.5910253883507	549
0.3%	1562000	-107615.87494936748	294.4160836963244	549
0.3%	1563000	-108384.29857327603	296.27983767993373	549
0.3%	1564000	-108190.5336685481	301.53324271891415	549
0.3%	1565000	-107501.16386725823	299.05972642216454	549
0.3%	1566000	-108201.77969528548	305.4458929484203	549
0.3%	1567000	-108061.60564934579	303.58284351923595	549
0.3%	1568000	-107541.52400745032	305.473268534585	549
0.3%	1569000	-108020.57908044197	308.0557717400619	549
0.3%	1570000	-108143.7846592206	301.0524073322997	549
0.3%	1571000	-108644.39091111138	303.53984956982777	549
0.3%	1572000	-108379.70417283848	297.24687745632986	549
0.3%	1573000	-108242.52213845891	297.8744728527728	549
0.3%	1574000	-107945.30805282039	296.6118504228712	549
0.3%	1575000	-107908.69738277956	301.5101687416418	549
0.3%	1576000	-107673.40665869042	298.25529838097674	549
0.3%	1577000	-107555.24541114131	308.36528419866806	549
0.3%	1578000	-107829.04708325025	304.95510860046613	549
0.3%	1579000	-107833.25236618496	295.1315049846291	549
0.3%	1580000	-108214.70348344604	295.9298633256207	549
0.3%	1581000	-107543.5645577854	292.26622415932286	549
0.3%	1582000	-107842.23204864003	305.17237638432067	549
0.3%	1583000	-107925.69458763301	304.38617726349406	549
0.3%	1584000	-108305.7953447185	300.29390404936083	549
0.3%	1585000	-108055.28730450082	297.4776006123769	549
0.3%	1586000	-107847.8906056527	293.0408486432484	549
0.3%	1587000	-107738.23015890596	305.17804035581446	549
0.3%	1588000	-108462.8864776243	301.7434605827319	549
0.3%	1589000	-108091.22807267588	299.35577950586594	549
0.3%	1590000	-108451.33901489223	295.350487376736	549
0.3%	1591000	-108382.35315842088	300.9999378214093	549
0.3%	1592000	-108443.94620175567	296.2072952769411	549
0.3%	1593000	-108281.53390102112	297.57234172139243	549
0.3%	1594000	-108023.75729841646	296.19061861533515	549
0.3%	1595000	-107643.56717122905	301.380612263592	549
0.3%	1596000	-107770.02464985079	299.2251177974148	549
0.3%	1597000	-107933.25727410149	298.5205056216544	549
0.3%	1598000	-108126.2861414603	305.420744368176	549
0.3%	1599000	-107676.26953182672	298.34184318648727	549
0.3%	1600000	-107453.45814194437	300.3817210609916	549
0.3%	1601000	-107679.54485882283	302.11325301298393	549
0.3%	1602000	-107903.58436644077	301.81863482945136	549
0.3%	1603000	-107667.44028785243	292.1533077867393	549
0.3%	1604000	-107523.58803527476	292.6958593936614	549
0.3%	1605000	-107234.95164049929	297.7666225829673	549
0.3%	1606000	-108114.09904275765	308.12627586467465	549
0.3%	1607000	-107763.78964327346	299.49773663832326	549
0.3%	1608000	-107530.14723058534	300.94766674474096	549
0.3%	1609000	-107215.64809492836	299.67510332403	549
0.3%	1610000	-107725.33287579496	301.0234375514747	549
0.3%	1611000	-107676.98353771493	301.6535171826403	549
0.3%	1612000	-107825.4003796177	298.65058980600384	549
0.3%	1613000	-108006.41816943767	300.24912784334725	549
0.3%	1614000	-108028.87522145128	305.1272677197573	549
0.3%	1615000	-107802.35728176823	303.0948184634926	549
0.3%	1616000	-108105.43325161538	297.5377401057854	549
0.3%	1617000	-108040.51179438713	304.2173430894325	549
0.3%	1618000	-108063.316535844	301.33286168681025	549
0.3%	1619000	-108575.08175721113	301.4355738164503	549
0.3%	1620000	-107287.48912077001	295.00992420970414	549
0.3%	1621000	-107704.69183860812	299.367705520539	549
0.3%	1622000	-108578.25965056126	303.4665100024573	549
0.3%	1623000	-107907.70802119887	299.1754714895808	549
0.3%	1624000	-108521.93616016582	302.74608589012416	549
0.3%	1625000	-108501.08265709388	307.33278774599256	549
0.3%	1626000	-108110.03441194794	296.93727108149744	549
0.3%	1627000	-107952.02190544922	297.8603351348849	549
0.3%	1628000	-107349.31453804555	299.82007599117804	549
0.3%	1629000	-107465.27130785864	301.1467973033962	549
0.3%	1630000	-108232.27642815234	302.91313177050364	549
0.3%	1631000	-108180.48136462457	293.7208098814517	549
0.3%	1632000	-108127.94837821624	301.14632301715045	549
0.3%	1633000	-108676.27278218721	299.21412114498133	549
0.3%	1634000	-107690.6000760938	293.9758127183264	549
0.3%	1635000	-107901.62279843213	303.2791043015225	549
0.3%	1636000	-107946.17075805063	297.42805918511914	549
0.3%	1637000	-107763.79757878697	301.2327095382341	549
0.3%	1638000	-108020.48724254034	294.8297935077966	549
0.3%	1639000	-108158.70676795533	299.4833092937805	549
0.3%	1640000	-108073.39158209879	295.26035764790134	549
0.3%	1641000	-108243.8097801283	302.4872053051732	549
0.3%	1642000	-107849.46412225021	296.3160933115263	549
0.3%	1643000	-108083.57652243762	302.50977969293984	549
0.3%	1644000	-107952.441993393	301.71021404523776	549
0.3%	1645000	-108069.02650214708	297.4792902808848	549
0.3%	1646000	-108287.03806575085	299.5376332151836	549
0.3%	1647000	-107783.35485929274	298.8059613976421	549
0.3%	1648000	-108033.67911567097	296.1621098683577	549
0.3%	1649000	-108129.34787393035	300.6788550242417	549
0.3%	1650000	-108436.54587028059	298.8171157370841	549
0.3%	1651000	-108211.99042869965	303.6030582100111	549
0.3%	1652000	-108283.97102768603	297.19531157567656	549
0.3%	1653000	-108106.04183132504	301.2709279654867	549
0.3%	1654000	-108121.68349028891	300.0179852284817	549
0.3%	1655000	-107614.04186542495	295.64486069850784	549
0.3%	1656000	-107751.87966793333	299.4307537371939	549
0.3%	1657000	-108108.79870549985	303.040069588037	549
0.3%	1658000	-108012.35633051721	297.81617064050437	549
0.3%	1659000	-107676.59393400257	295.5238154841109	549
0.3%	1660000	-107875.99081333121	301.4508383294614	549
0.3%	1661000	-107975.12401084811	298.75021412650136	549
0.3%	1662000	-108303.30753161432	303.66041197879963	549
0.3%	1663000	-108221.17050718213	294.57158790300383	549
0.3%	1664000	-107945.33130267542	302.6786333191003	549
0.3%	1665000	-107705.61314515467	294.61954234739807	549
0.3%	1666000	-107607.78671144694	298.3788577531777	549
0.3%	1667000	-107492.95371159352	298.6992495222532	549
0.3%	1668000	-107688.00878416141	306.03931540995944	549
0.3%	1669000	-107591.30759057542	299.8103323770383	549
0.3%	1670000	-108146.53553288477	305.6931474068948	549
0.3%	1671000	-107693.04604873317	310.28911472286904	549
0.3%	1672000	-107233.59629708342	299.7602216725348	549
0.3%	1673000	-107718.29990262003	300.28105567660907	549
0.3%	1674000	-107873.40472982824	301.06958031836234	549
0.3%	1675000	-108016.47831578017	295.37915563214074	549
0.3%	1676000	-108004.82178272586	297.8714987380347	549
