13.0	55.0	89.0	185.0	291.0	360.0	468.0	307.0	170.0	39.0	4.0
34.0	91.0	183.0	316.0	478.0	707.0	791.0	562.0	255.0	71.0	9.0
41.0	139.0	239.0	462.0	714.0	1005.0	1068.0	754.0	423.0	107.0	11.0
63.0	191.0	351.0	595.0	883.0	1339.0	1490.0	1014.0	571.0	167.0	12.0
82.0	249.0	460.0	857.0	1238.0	1803.0	2048.0	1534.0	802.0	215.0	27.0
132.0	385.0	686.0	1150.0	1869.0	2531.0	2843.0	2108.0	1107.0	270.0	15.0
158.0	481.0	933.0	1660.0	2636.0	3755.0	4031.0	3006.0	1621.0	442.0	35.0
197.0	758.0	1395.0	2465.0	3871.0	5448.0	5977.0	4401.0	2178.0	604.0	73.0
336.0	1176.0	2408.0	3984.0	6391.0	8990.0	9873.0	7264.0	3845.0	992.0	115.0
491.0	1669.0	3424.0	5897.0	9237.0	13063.0	14219.0	10752.0	5463.0	1445.0	150.0
734.0	2522.0	5040.0	8552.0	13376.0	19275.0	20884.0	15475.0	8015.0	2225.0	216.0
1013.0	3573.0	7349.0	12838.0	19826.0	28652.0	31242.0	22945.0	11996.0	3063.0	320.0
1342.0	5676.0	11344.0	19904.0	30917.0	44119.0	48351.0	35709.0	18693.0	4763.0	506.0
1881.0	8687.0	18253.0	31692.0	49464.0	70709.0	76546.0	57253.0	29711.0	8022.0	812.0
2672.0	14244.0	29629.0	51864.0	79573.0	114473.0	124403.0	92205.0	48208.0	12597.0	1284.0
3621.0	21794.0	46749.0	81776.0	126335.0	180531.0	196620.0	145829.0	76085.0	19927.0	2001.0
4770.0	32061.0	69204.0	121393.0	187538.0	267040.0	291372.0	216847.0	112108.0	29865.0	2933.0
5823.0	42805.0	92986.0	162138.0	250690.0	358847.0	390981.0	290032.0	151938.0	40217.0	4054.0
6824.0	51544.0	113280.0	198396.0	305804.0	438383.0	477197.0	354899.0	185332.0	48899.0	5034.0
7757.0	58052.0	127520.0	223463.0	345967.0	493514.0	538197.0	400669.0	208244.0	55526.0	5479.0
7757.0	58332.0	127545.0	222621.0	344726.0	493179.0	537559.0	399839.0	208718.0	56000.0	5547.0
7100.0	51801.0	112975.0	197734.0	305197.0	436970.0	476168.0	353821.0	184574.0	49158.0	4929.0
5901.0	42612.0	93025.0	162616.0	250965.0	358027.0	390553.0	291390.0	152107.0	39994.0	4065.0
4802.0	32334.0	69168.0	121200.0	186657.0	266134.0	291906.0	216922.0	112809.0	30159.0	3132.0
3608.0	21989.0	46578.0	81239.0	126078.0	179633.0	196661.0	146565.0	76082.0	20270.0	2049.0
2608.0	14400.0	29277.0	51634.0	79867.0	114027.0	124610.0	92475.0	47831.0	12806.0	1267.0
1928.0	8772.0	18000.0	31900.0	49491.0	70656.0	76755.0	57276.0	29627.0	7854.0	778.0
1372.0	5610.0	11279.0	20012.0	30922.0	44086.0	47981.0	36055.0	18585.0	4847.0	496.0
982.0	3751.0	7391.0	12725.0	19972.0	28615.0	31058.0	23156.0	12110.0	3274.0	332.0
696.0	2575.0	4957.0	8466.0	13360.0	19148.0	20667.0	15470.0	8127.0	2148.0	246.0
529.0	1676.0	3354.0	5919.0	9201.0	13183.0	14312.0	10556.0	5548.0	1464.0	143.0
325.0	1225.0	2267.0	3920.0	6261.0	8902.0	9909.0	7074.0	3800.0	952.0	97.0
196.0	760.0	1363.0	2445.0	3831.0	5477.0	5804.0	4403.0	2260.0	598.0	64.0
155.0	528.0	945.0	1719.0	2565.0	3676.0	4041.0	3016.0	1562.0	387.0	44.0
107.0	353.0	652.0	1167.0	1858.0	2508.0	2865.0	2091.0	1104.0	280.0	34.0
56.0	255.0	450.0	813.0	1229.0	1856.0	1965.0	1445.0	789.0	202.0	22.0
62.0	172.0	338.0	577.0	927.0	1319.0	1414.0	999.0	534.0	137.0	21.0
39.0	147.0	242.0	467.0	716.0	949.0	1065.0	813.0	447.0	122.0	10.0
33.0	105.0	168.0	331.0	476.0	744.0	837.0	607.0	296.0	76.0	10.0
14.0	56.0	90.0	169.0	297.0	415.0	425.0	318.0	159.0	37.0	4.0
