107424.0	2.325349e6	6.710918e6	1.3069104e7	2.1561302e7	3.1250891e7	2.7890641e7	1.6297455e7	4.362945e6	397153.0
185633.0	3.982878e6	1.1478507e7	2.2333469e7	3.684496e7	5.3426894e7	4.7654369e7	2.7845594e7	7.465463e6	678511.0
227451.0	4.842972e6	1.3930449e7	2.7120791e7	4.4740571e7	6.4852982e7	5.7851813e7	3.3804962e7	9.054525e6	825439.0
255066.0	5.418074e6	1.5520787e7	3.0235031e7	4.9861471e7	7.2324468e7	6.4507347e7	3.7690817e7	1.0096981e7	919172.0
275074.0	5.82181e6	1.6621128e7	3.2398025e7	5.3439222e7	7.7484336e7	6.9118281e7	4.0385986e7	1.0820518e7	985540.0
287796.0	6.107172e6	1.7394388e7	3.3901639e7	5.5944861e7	8.1108095e7	7.2358571e7	4.2289451e7	1.1326549e7	1.030659e6
298172.0	6.31772e6	1.7935789e7	3.4985597e7	5.7712078e7	8.367498e7	7.4624587e7	4.3605131e7	1.1688747e7	1.063706e6
304566.0	6.462178e6	1.8288749e7	3.5716984e7	5.8901448e7	8.5412967e7	7.6171666e7	4.4527459e7	1.1924409e7	1.08569e6
310223.0	6.555472e6	1.8526265e7	3.619048e7	5.9670872e7	8.6555623e7	7.7210018e7	4.511563e7	1.2084247e7	1.099351e6
311158.0	6.61624e6	1.8661689e7	3.6482186e7	6.0158342e7	8.722108e7	7.7808178e7	4.5468113e7	1.2185008e7	1.107445e6
313146.0	6.64691e6	1.8730186e7	3.6606575e7	6.0394518e7	8.7576656e7	7.8103313e7	4.564386e7	1.2227994e7	1.112092e6
314276.0	6.657494e6	1.8742623e7	3.6654263e7	6.0472106e7	8.7662345e7	7.820316e7	4.5693079e7	1.2235823e7	1.11671e6
312552.0	6.649719e6	1.8725573e7	3.6618072e7	6.0397003e7	8.7596811e7	7.8112792e7	4.5663606e7	1.2224536e7	1.112919e6
312192.0	6.630515e6	1.8683796e7	3.6552837e7	6.027234e7	8.741052e7	7.798764e7	4.5570706e7	1.22046e7	1.110515e6
310719.0	6.608632e6	1.8625484e7	3.6454553e7	6.0133436e7	8.7207532e7	7.7781612e7	4.5451891e7	1.2173095e7	1.109551e6
308682.0	6.586276e6	1.8582333e7	3.6362174e7	5.9991148e7	8.6970967e7	7.7574071e7	4.5338932e7	1.2145709e7	1.105497e6
307748.0	6.568156e6	1.8545347e7	3.6305139e7	5.9867031e7	8.681382e7	7.7422741e7	4.5247959e7	1.2122199e7	1.103701e6
306635.0	6.559793e6	1.8523224e7	3.6273717e7	5.9823923e7	8.6778296e7	7.7375219e7	4.5225941e7	1.2117052e7	1.104502e6
307630.0	6.561693e6	1.8546178e7	3.6315495e7	5.9888386e7	8.6856334e7	7.7465022e7	4.5272663e7	1.2130415e7	1.103077e6
308687.0	6.576575e6	1.8600491e7	3.6435982e7	6.0086935e7	8.7129268e7	7.771362e7	4.5408636e7	1.2168132e7	1.107583e6
309141.0	6.581571e6	1.85945e7	3.6420227e7	6.0064106e7	8.7123124e7	7.7710907e7	4.5420727e7	1.2168756e7	1.107566e6
307181.0	6.55429e6	1.8536547e7	3.6316683e7	5.9906554e7	8.6841343e7	7.7455445e7	4.5273729e7	1.2124212e7	1.10426e6
307417.0	6.556544e6	1.8523266e7	3.6285978e7	5.9833946e7	8.677049e7	7.7368135e7	4.5229907e7	1.2112966e7	1.104418e6
307847.0	6.566102e6	1.8547526e7	3.6300105e7	5.9877786e7	8.6819086e7	7.7444336e7	4.5261886e7	1.2120527e7	1.103191e6
308716.0	6.582375e6	1.8578075e7	3.6374007e7	5.9990412e7	8.699179e7	7.7599174e7	4.5346109e7	1.2147419e7	1.105083e6
309051.0	6.610012e6	1.8630888e7	3.6446893e7	6.012837e7	8.720064e7	7.7773334e7	4.5456914e7	1.2177137e7	1.106907e6
311273.0	6.631585e6	1.8686574e7	3.6549694e7	6.0294471e7	8.7403074e7	7.7959551e7	4.5580317e7	1.2203088e7	1.111178e6
312327.0	6.64186e6	1.8724082e7	3.6630296e7	6.0408431e7	8.7604656e7	7.8141266e7	4.5662033e7	1.2233921e7	1.113615e6
312389.0	6.652248e6	1.8744962e7	3.6656838e7	6.0457953e7	8.7684813e7	7.8211303e7	4.5696333e7	1.2238378e7	1.113475e6
313118.0	6.646195e6	1.8739848e7	3.6616775e7	6.0382918e7	8.7573287e7	7.81015e7	4.5662795e7	1.2230563e7	1.113777e6
311881.0	6.618371e6	1.8670145e7	3.6477958e7	6.0157396e7	8.7215614e7	7.7802417e7	4.5468395e7	1.2179266e7	1.107354e6
308690.0	6.558781e6	1.8529927e7	3.6185372e7	5.9691385e7	8.6548426e7	7.7202408e7	4.513133e7	1.2085849e7	1.101064e6
304715.0	6.460988e6	1.8301311e7	3.5706762e7	5.8899493e7	8.5432729e7	7.6200341e7	4.4521871e7	1.1924674e7	1.086967e6
298957.0	6.315928e6	1.7938671e7	3.4976553e7	5.7696972e7	8.3671824e7	7.4639571e7	4.3617979e7	1.1687553e7	1.063867e6
288943.0	6.105758e6	1.7397298e7	3.3913406e7	5.5952169e7	8.1130188e7	7.2345283e7	4.2285761e7	1.1331534e7	1.030646e6
274995.0	5.816056e6	1.6628455e7	3.2389377e7	5.3433605e7	7.7497452e7	6.912399e7	4.0387655e7	1.0815089e7	985748.0
256156.0	5.415541e6	1.5521964e7	3.023459e7	4.9874338e7	7.2323164e7	6.4510389e7	3.7695629e7	1.0095565e7	918952.0
227445.0	4.84486e6	1.3922211e7	2.7127714e7	4.473452e7	6.4857098e7	5.7868441e7	3.3814179e7	9.05803e6	824924.0
186370.0	3.979626e6	1.1474702e7	2.2337215e7	3.6854656e7	5.343489e7	4.7667151e7	2.7850546e7	7.460791e6	679051.0
107629.0	2.326028e6	6.715313e6	1.3072747e7	2.1557377e7	3.125317e7	2.7874914e7	1.6292966e7	4.364249e6	397858.0
