147511.0	496658.0	1.379578e6	2.71059e6	4.47438e6	6.488775e6	5.784544e6	3.381499e6	905159.0	81980.0
48761.0	284763.0	660688.0	1.291477e6	2.134048e6	3.09559e6	2.763496e6	1.614401e6	432728.0	39662.0
269260.0	1.514708e6	3.73639e6	7.350979e6	1.2139603e7	1.7609773e7	1.5706423e7	9.177607e6	2.45761e6	224057.0
379580.0	2.235136e6	5.659307e6	1.1029773e7	1.8217904e7	2.640375e7	2.3557551e7	1.3764608e7	3.686452e6	335822.0
949056.0	5.700259e6	1.5633042e7	3.0727074e7	5.0678269e7	7.3504689e7	6.5569125e7	3.8326829e7	1.026214e7	934387.0
169212.0	4.244399e6	1.009337e7	1.9633277e7	3.2443917e7	4.7047548e7	4.1963654e7	2.4524106e7	6.565427e6	598682.0
325305.0	8.404465e6	2.1825841e7	4.2670401e7	7.0392316e7	1.02093289e8	9.1056159e7	5.3208145e7	1.4255734e7	1.29737e6
313122.0	8.084927e6	2.2948315e7	4.4590804e7	7.3560308e7	1.06671318e8	9.5144702e7	5.5614554e7	1.489106e7	1.356371e6
373420.0	9.062888e6	2.910409e7	5.7213243e7	9.4255477e7	1.36647037e8	1.21889319e8	7.123468e7	1.9091091e7	1.736253e6
14699.0	367788.0	1.197721e6	2.387313e6	3.938356e6	5.713933e6	5.097163e6	2.97485e6	795687.0	72189.0
5677.0	141944.0	485835.0	960904.0	1.586331e6	2.29862e6	2.049663e6	1.196014e6	319634.0	29427.0
1603.0	45158.0	155667.0	303660.0	501175.0	725770.0	647324.0	377326.0	100579.0	9258.0
1419.0	37870.0	147199.0	288697.0	476409.0	690364.0	616489.0	359288.0	96280.0	8826.0
63.0	1964.0	7797.0	15301.0	25161.0	36562.0	32596.0	19066.0	5201.0	471.0
32.0	749.0	2949.0	5801.0	9445.0	13560.0	12194.0	7129.0	1919.0	187.0
7.0	256.0	1072.0	2144.0	3417.0	4961.0	4397.0	2595.0	696.0	70.0
1.0	49.0	252.0	455.0	807.0	1132.0	981.0	611.0	159.0	17.0
0.0	4.0	29.0	46.0	74.0	105.0	104.0	56.0	11.0	0.0
0.0	2.0	6.0	15.0	18.0	32.0	25.0	18.0	1.0	1.0
0.0	0.0	3.0	7.0	19.0	18.0	9.0	10.0	4.0	0.0
