17.0	72.0	112.0	179.0	254.0	388.0	336.0	222.0	101.0	18.0	0.0
42.0	118.0	201.0	317.0	525.0	640.0	647.0	434.0	206.0	48.0	0.0
49.0	135.0	268.0	444.0	636.0	863.0	848.0	605.0	270.0	44.0	3.0
65.0	224.0	328.0	556.0	865.0	1172.0	1088.0	744.0	309.0	65.0	1.0
78.0	254.0	443.0	709.0	1159.0	1483.0	1392.0	942.0	428.0	74.0	0.0
99.0	328.0	576.0	968.0	1503.0	1923.0	1809.0	1268.0	545.0	128.0	6.0
134.0	488.0	783.0	1318.0	1942.0	2639.0	2599.0	1819.0	746.0	175.0	6.0
229.0	698.0	1215.0	2125.0	3209.0	4355.0	4091.0	2838.0	1194.0	241.0	8.0
466.0	1440.0	2510.0	4244.0	6621.0	8780.0	8320.0	5772.0	2448.0	495.0	19.0
695.0	2356.0	4193.0	6837.0	10549.0	14456.0	13599.0	9348.0	3911.0	826.0	32.0
1036.0	3737.0	6589.0	11349.0	16794.0	23038.0	21618.0	15037.0	6193.0	1349.0	39.0
1568.0	5449.0	10629.0	17713.0	26489.0	36657.0	34488.0	23798.0	9800.0	2142.0	72.0
2262.0	8794.0	16903.0	28181.0	41699.0	57328.0	54180.0	37857.0	15588.0	3313.0	107.0
3280.0	13230.0	26049.0	43098.0	64945.0	88312.0	83010.0	57616.0	24145.0	5246.0	182.0
4553.0	19613.0	39376.0	65273.0	98644.0	133146.0	126116.0	86759.0	36492.0	7686.0	251.0
6189.0	28518.0	56820.0	94951.0	142483.0	194041.0	183219.0	125853.0	53048.0	11564.0	397.0
8230.0	39274.0	78916.0	132354.0	199058.0	271453.0	256219.0	175776.0	73793.0	15813.0	523.0
10231.0	52455.0	106007.0	177827.0	266281.0	363539.0	344293.0	235442.0	98473.0	20993.0	650.0
12404.0	66730.0	135075.0	225836.0	339651.0	463954.0	437988.0	300597.0	125488.0	26679.0	880.0
14697.0	79627.0	161738.0	271183.0	405870.0	554090.0	523711.0	360001.0	151046.0	32236.0	1108.0
14661.0	80115.0	161049.0	269907.0	406218.0	555258.0	522624.0	360327.0	151294.0	32325.0	1032.0
12390.0	66409.0	134532.0	226012.0	340395.0	463572.0	438326.0	301054.0	126178.0	26735.0	878.0
10299.0	52755.0	105414.0	177989.0	266520.0	363401.0	343477.0	236069.0	98859.0	21024.0	703.0
8039.0	39611.0	78710.0	132351.0	199361.0	271389.0	256599.0	177022.0	73640.0	15655.0	498.0
6278.0	28403.0	56267.0	95142.0	142204.0	194418.0	184135.0	126776.0	52981.0	11110.0	328.0
4604.0	19733.0	38829.0	65334.0	98242.0	133837.0	126465.0	87158.0	36214.0	7571.0	255.0
3283.0	13070.0	25571.0	43366.0	65125.0	88602.0	84211.0	57788.0	24194.0	5135.0	162.0
2323.0	8630.0	16572.0	28156.0	42075.0	57573.0	54425.0	37354.0	15359.0	3346.0	120.0
1648.0	5626.0	10626.0	18014.0	26604.0	36689.0	34519.0	23815.0	9905.0	2031.0	61.0
1058.0	3498.0	6681.0	11198.0	16998.0	23139.0	21831.0	14748.0	6155.0	1290.0	45.0
672.0	2331.0	4228.0	7011.0	10573.0	14605.0	13879.0	9210.0	4016.0	882.0	32.0
456.0	1441.0	2650.0	4356.0	6439.0	8742.0	8317.0	5717.0	2379.0	502.0	15.0
209.0	741.0	1204.0	2087.0	3193.0	4194.0	4039.0	2793.0	1151.0	237.0	6.0
155.0	479.0	840.0	1302.0	1952.0	2673.0	2582.0	1710.0	681.0	139.0	6.0
116.0	349.0	598.0	946.0	1377.0	1936.0	1879.0	1282.0	520.0	113.0	4.0
91.0	248.0	428.0	721.0	1063.0	1576.0	1412.0	932.0	390.0	96.0	3.0
72.0	213.0	341.0	575.0	810.0	1153.0	1039.0	726.0	317.0	76.0	1.0
38.0	153.0	220.0	429.0	640.0	877.0	810.0	578.0	223.0	60.0	0.0
44.0	117.0	200.0	327.0	466.0	627.0	639.0	436.0	181.0	28.0	2.0
16.0	56.0	107.0	183.0	281.0	378.0	329.0	244.0	114.0	23.0	0.0
