0.0	1.0	3.0	8.0	12.0	11.0	11.0	3.0	0.0	0.0
1.0	4.0	4.0	11.0	23.0	18.0	20.0	6.0	2.0	0.0
4.0	6.0	3.0	20.0	20.0	31.0	28.0	14.0	3.0	0.0
3.0	3.0	12.0	24.0	36.0	47.0	24.0	8.0	2.0	0.0
4.0	5.0	15.0	36.0	52.0	59.0	56.0	22.0	4.0	0.0
4.0	10.0	25.0	36.0	69.0	83.0	46.0	31.0	7.0	0.0
6.0	20.0	36.0	80.0	133.0	124.0	106.0	46.0	5.0	0.0
16.0	26.0	57.0	107.0	166.0	221.0	176.0	87.0	11.0	0.0
19.0	53.0	98.0	183.0	280.0	389.0	285.0	125.0	21.0	1.0
22.0	77.0	179.0	341.0	516.0	611.0	494.0	225.0	39.0	0.0
50.0	141.0	317.0	597.0	968.0	1117.0	831.0	380.0	90.0	2.0
105.0	280.0	611.0	1149.0	1782.0	2211.0	1712.0	780.0	140.0	3.0
196.0	614.0	1301.0	2285.0	3695.0	4573.0	3542.0	1637.0	298.0	8.0
414.0	1322.0	2913.0	5402.0	8324.0	10355.0	7986.0	3499.0	675.0	16.0
801.0	3337.0	7350.0	13374.0	20813.0	26200.0	19746.0	9086.0	1684.0	36.0
1721.0	9034.0	19919.0	35832.0	56006.0	71118.0	53158.0	24268.0	4543.0	124.0
3559.0	23121.0	53594.0	95637.0	150682.0	187986.0	141035.0	64896.0	12224.0	322.0
6652.0	53602.0	124671.0	223349.0	352059.0	441920.0	331114.0	150943.0	28752.0	761.0
10446.0	97379.0	230951.0	415217.0	652836.0	823310.0	615505.0	281732.0	53090.0	1271.0
13375.0	134064.0	317823.0	576047.0	906367.0	1.140158e6	853019.0	388904.0	74216.0	1868.0
13313.0	133930.0	317913.0	575427.0	907211.0	1.142684e6	853709.0	389750.0	74257.0	1786.0
10465.0	97699.0	228673.0	414146.0	654937.0	824584.0	615599.0	281809.0	53449.0	1336.0
6727.0	53021.0	123868.0	222689.0	353494.0	443846.0	333243.0	151226.0	28382.0	667.0
3718.0	23115.0	52856.0	94920.0	150030.0	190222.0	141715.0	65122.0	12213.0	325.0
1812.0	8874.0	19912.0	35994.0	56521.0	71333.0	53170.0	24188.0	4455.0	107.0
824.0	3261.0	7463.0	13015.0	21006.0	26256.0	19795.0	9057.0	1645.0	46.0
371.0	1314.0	2969.0	5276.0	8360.0	10524.0	7936.0	3640.0	688.0	13.0
202.0	622.0	1317.0	2312.0	3711.0	4518.0	3473.0	1594.0	302.0	5.0
104.0	270.0	647.0	1103.0	1820.0	2265.0	1742.0	728.0	143.0	3.0
56.0	143.0	319.0	590.0	979.0	1173.0	889.0	420.0	67.0	1.0
33.0	84.0	183.0	336.0	504.0	610.0	514.0	244.0	52.0	2.0
21.0	43.0	98.0	208.0	298.0	374.0	269.0	106.0	27.0	1.0
11.0	28.0	53.0	125.0	178.0	205.0	157.0	61.0	11.0	1.0
9.0	19.0	43.0	65.0	107.0	153.0	104.0	48.0	11.0	1.0
8.0	13.0	25.0	48.0	64.0	88.0	67.0	31.0	9.0	0.0
2.0	11.0	21.0	27.0	43.0	67.0	43.0	21.0	4.0	0.0
2.0	7.0	14.0	14.0	40.0	47.0	26.0	10.0	4.0	0.0
0.0	5.0	15.0	20.0	27.0	39.0	31.0	12.0	0.0	0.0
2.0	3.0	9.0	12.0	16.0	29.0	18.0	6.0	1.0	0.0
0.0	0.0	3.0	6.0	9.0	14.0	9.0	0.0	0.0	0.0
