15.0	55.0	74.0	159.0	197.0	264.0	224.0	158.0	96.0	15.0	0.0
33.0	87.0	148.0	207.0	354.0	460.0	444.0	312.0	152.0	29.0	1.0
43.0	125.0	200.0	307.0	450.0	599.0	570.0	402.0	176.0	34.0	2.0
60.0	135.0	245.0	353.0	525.0	727.0	684.0	493.0	199.0	48.0	1.0
51.0	155.0	266.0	424.0	655.0	852.0	822.0	587.0	223.0	54.0	2.0
64.0	183.0	305.0	511.0	728.0	1012.0	913.0	633.0	287.0	52.0	3.0
91.0	252.0	436.0	721.0	1097.0	1461.0	1487.0	972.0	409.0	88.0	2.0
144.0	475.0	827.0	1314.0	1959.0	2663.0	2585.0	1723.0	776.0	156.0	3.0
307.0	1030.0	1924.0	3041.0	4634.0	6233.0	5866.0	4097.0	1727.0	354.0	11.0
572.0	2013.0	3600.0	5825.0	8551.0	11865.0	11408.0	7732.0	3281.0	678.0	14.0
935.0	3360.0	6467.0	10593.0	15652.0	21411.0	20139.0	14097.0	5953.0	1259.0	38.0
1454.0	5918.0	11047.0	18316.0	27885.0	38010.0	35952.0	24894.0	10435.0	2177.0	92.0
2355.0	9855.0	18868.0	31615.0	47121.0	64383.0	60732.0	41920.0	17583.0	3818.0	113.0
3619.0	15669.0	30849.0	51126.0	76499.0	104902.0	99174.0	68542.0	28487.0	6078.0	207.0
5068.0	23795.0	46644.0	78443.0	117105.0	159796.0	152151.0	103744.0	43683.0	9044.0	310.0
6929.0	33416.0	67199.0	112292.0	167632.0	228192.0	215234.0	148372.0	62019.0	13080.0	475.0
9065.0	44492.0	88521.0	148888.0	224006.0	305625.0	288714.0	198061.0	83033.0	17805.0	632.0
10921.0	54611.0	110575.0	186068.0	280036.0	380729.0	359959.0	247068.0	103214.0	22089.0	753.0
12521.0	63645.0	128552.0	216083.0	324038.0	441775.0	416602.0	286902.0	119214.0	25741.0	790.0
13520.0	68002.0	137774.0	232000.0	348150.0	475439.0	448072.0	308586.0	129437.0	27922.0	865.0
13216.0	68476.0	137606.0	231464.0	348318.0	474907.0	450349.0	308217.0	129717.0	27098.0	868.0
12463.0	63379.0	127666.0	215473.0	323697.0	441267.0	416920.0	287471.0	120393.0	25594.0	857.0
10894.0	55104.0	110386.0	185685.0	279033.0	380738.0	359044.0	247269.0	103781.0	22064.0	717.0
8799.0	43863.0	89038.0	149723.0	224822.0	306473.0	288676.0	198638.0	82586.0	17412.0	530.0
6832.0	33218.0	66894.0	112208.0	167147.0	229019.0	216555.0	148419.0	62632.0	13253.0	409.0
5135.0	23631.0	46639.0	77628.0	117600.0	160431.0	151351.0	104323.0	43013.0	9429.0	319.0
3583.0	15741.0	30711.0	50980.0	76761.0	104908.0	99850.0	68531.0	28580.0	6195.0	200.0
2345.0	9845.0	18896.0	31150.0	47503.0	64690.0	61109.0	41844.0	17666.0	3710.0	155.0
1543.0	5964.0	11144.0	18650.0	27891.0	38416.0	36101.0	24745.0	10490.0	2191.0	82.0
974.0	3350.0	6331.0	10552.0	15623.0	21555.0	20351.0	14214.0	5900.0	1264.0	26.0
603.0	1887.0	3605.0	5704.0	8857.0	11847.0	11190.0	7724.0	3129.0	673.0	23.0
314.0	1054.0	1909.0	3078.0	4536.0	6305.0	6072.0	4080.0	1774.0	346.0	18.0
170.0	473.0	761.0	1290.0	1954.0	2682.0	2633.0	1821.0	735.0	173.0	3.0
83.0	291.0	444.0	672.0	1121.0	1439.0	1428.0	924.0	417.0	92.0	1.0
73.0	183.0	336.0	548.0	790.0	1032.0	966.0	670.0	285.0	62.0	1.0
60.0	156.0	247.0	394.0	639.0	869.0	775.0	573.0	212.0	52.0	2.0
51.0	142.0	211.0	354.0	556.0	758.0	691.0	488.0	183.0	40.0	2.0
24.0	124.0	154.0	282.0	442.0	599.0	563.0	424.0	177.0	24.0	0.0
48.0	100.0	154.0	241.0	329.0	446.0	446.0	277.0	126.0	30.0	0.0
13.0	57.0	72.0	118.0	190.0	232.0	232.0	147.0	73.0	13.0	0.0
