13.0	70.0	123.0	225.0	328.0	463.0	310.0	146.0	21.0	0.0
41.0	105.0	214.0	412.0	643.0	797.0	600.0	304.0	62.0	0.0
37.0	127.0	295.0	555.0	815.0	1035.0	832.0	400.0	66.0	3.0
63.0	204.0	368.0	688.0	1108.0	1420.0	1023.0	469.0	71.0	3.0
56.0	252.0	488.0	921.0	1456.0	1717.0	1347.0	618.0	106.0	1.0
72.0	334.0	653.0	1184.0	1932.0	2255.0	1755.0	779.0	185.0	4.0
115.0	460.0	889.0	1635.0	2496.0	3176.0	2502.0	1147.0	222.0	7.0
181.0	661.0	1421.0	2615.0	4110.0	5177.0	3898.0	1805.0	332.0	3.0
358.0	1369.0	2936.0	5233.0	8523.0	10474.0	7858.0	3665.0	672.0	27.0
510.0	2276.0	4796.0	8500.0	13602.0	17195.0	12860.0	5968.0	1068.0	27.0
710.0	3622.0	7604.0	13977.0	21617.0	27371.0	20596.0	9426.0	1809.0	47.0
1090.0	5311.0	12070.0	21936.0	34401.0	43663.0	32569.0	14855.0	2840.0	70.0
1489.0	8348.0	19492.0	34694.0	54103.0	68285.0	51775.0	23568.0	4337.0	121.0
2019.0	12895.0	29765.0	53118.0	83995.0	105313.0	78599.0	36255.0	6985.0	169.0
2665.0	19196.0	44954.0	80705.0	126835.0	159450.0	119221.0	54415.0	10214.0	254.0
3450.0	27663.0	65179.0	117062.0	184304.0	231269.0	173243.0	79318.0	15218.0	377.0
4193.0	38450.0	90440.0	163211.0	257340.0	324119.0	241625.0	110341.0	21182.0	508.0
5014.0	51053.0	121607.0	219121.0	344897.0	433674.0	324542.0	147673.0	27912.0	698.0
5801.0	65060.0	154760.0	278180.0	439425.0	553580.0	413722.0	188066.0	35807.0	881.0
6748.0	77864.0	184982.0	333966.0	525410.0	661050.0	494872.0	226190.0	43128.0	1097.0
6696.0	78341.0	184558.0	332647.0	525296.0	661946.0	494366.0	226783.0	43112.0	1065.0
5831.0	64860.0	153894.0	278270.0	440570.0	553692.0	413498.0	188998.0	35947.0	921.0
5097.0	51428.0	120923.0	218925.0	344657.0	434376.0	324064.0	148291.0	28058.0	691.0
4147.0	38666.0	90204.0	163251.0	257808.0	323666.0	243231.0	110468.0	20938.0	496.0
3438.0	27777.0	64591.0	116957.0	183898.0	232949.0	173650.0	79644.0	14798.0	340.0
2704.0	19325.0	44354.0	80444.0	127058.0	159876.0	119486.0	54628.0	10128.0	239.0
2008.0	12771.0	29273.0	53444.0	84100.0	106118.0	79384.0	36459.0	6796.0	154.0
1536.0	8306.0	19124.0	34746.0	54675.0	68458.0	51309.0	23263.0	4392.0	124.0
1126.0	5501.0	12237.0	21946.0	34737.0	43532.0	32842.0	14820.0	2737.0	60.0
728.0	3449.0	7688.0	13705.0	22088.0	27447.0	20518.0	9245.0	1724.0	49.0
518.0	2179.0	4930.0	8576.0	13756.0	17482.0	12903.0	5887.0	1178.0	30.0
356.0	1382.0	2973.0	5461.0	8306.0	10439.0	7863.0	3551.0	673.0	10.0
189.0	695.0	1361.0	2568.0	4090.0	5112.0	3770.0	1751.0	308.0	10.0
126.0	456.0	945.0	1610.0	2540.0	3213.0	2390.0	1031.0	200.0	8.0
98.0	335.0	646.0	1133.0	1842.0	2326.0	1816.0	775.0	146.0	3.0
71.0	241.0	486.0	920.0	1423.0	1796.0	1302.0	581.0	133.0	7.0
63.0	204.0	395.0	670.0	1067.0	1371.0	987.0	465.0	100.0	1.0
30.0	136.0	252.0	538.0	823.0	1032.0	794.0	343.0	79.0	1.0
44.0	105.0	235.0	404.0	597.0	764.0	607.0	267.0	44.0	0.0
17.0	52.0	118.0	246.0	338.0	438.0	319.0	170.0	32.0	1.0
