1907.0	5627.0	11270.0	20960.0	33297.0	43847.0	33708.0	16423.0	3414.0	121.0
3187.0	10324.0	20710.0	37943.0	60656.0	79423.0	62032.0	29889.0	6174.0	207.0
4190.0	13942.0	27730.0	50641.0	81528.0	106993.0	83868.0	40264.0	8177.0	337.0
5371.0	18149.0	35702.0	65314.0	105135.0	137864.0	106416.0	52293.0	10746.0	400.0
6793.0	23103.0	46416.0	85310.0	136182.0	178084.0	138349.0	67594.0	13727.0	516.0
8384.0	30661.0	60367.0	112407.0	178920.0	233750.0	181837.0	88804.0	18267.0	703.0
11237.0	42511.0	83791.0	155465.0	247955.0	323962.0	252403.0	123224.0	25445.0	946.0
17189.0	66376.0	133354.0	245903.0	391334.0	514193.0	399297.0	194987.0	39982.0	1493.0
33203.0	127051.0	271940.0	502107.0	798316.0	1.048397e6	813327.0	397166.0	81891.0	3110.0
51332.0	204046.0	447904.0	824504.0	1.312523e6	1.724447e6	1.341135e6	654372.0	134986.0	5146.0
75029.0	320480.0	715332.0	1.315051e6	2.09819e6	2.750723e6	2.140581e6	1.041895e6	214895.0	8062.0
108084.0	502120.0	1.137626e6	2.094845e6	3.344192e6	4.382932e6	3.40831e6	1.662759e6	341341.0	12919.0
152117.0	772829.0	1.78281e6	3.280757e6	5.230397e6	6.853797e6	5.33261e6	2.604343e6	535680.0	20278.0
209342.0	1.175771e6	2.758625e6	5.07309e6	8.078743e6	1.0598106e7	8.242775e6	4.023716e6	826627.0	31767.0
277998.0	1.75424e6	4.165335e6	7.648549e6	1.2193962e7	1.5995382e7	1.243762e7	6.066606e6	1.248332e6	46896.0
360197.0	2.528415e6	6.046039e6	1.1112108e7	1.7717789e7	2.323798e7	1.8069198e7	8.822457e6	1.812872e6	68532.0
451207.0	3.497842e6	8.445996e6	1.5514374e7	2.4725711e7	3.2431496e7	2.5209182e7	1.2299916e7	2.529919e6	95661.0
548394.0	4.649343e6	1.1298132e7	2.0764964e7	3.3093911e7	4.3405396e7	3.3744981e7	1.6472846e7	3.388669e6	129106.0
652243.0	5.888699e6	1.4411901e7	2.6470722e7	4.2194788e7	5.5353474e7	4.3042417e7	2.1004295e7	4.321242e6	163868.0
754379.0	7.021724e6	1.7242813e7	3.1698306e7	5.0512271e7	6.6237348e7	5.1512792e7	2.5142433e7	5.169737e6	196180.0
756670.0	7.017874e6	1.7254224e7	3.1686959e7	5.0511127e7	6.6249159e7	5.1513578e7	2.5137623e7	5.17206e6	195152.0
650295.0	5.887409e6	1.4413156e7	2.6477809e7	4.2201803e7	5.5356145e7	4.3045426e7	2.1003503e7	4.322197e6	163190.0
549155.0	4.641609e6	1.1301976e7	2.0767062e7	3.3104509e7	4.3395785e7	3.375236e7	1.6467237e7	3.387508e6	127904.0
449556.0	3.492769e6	8.444249e6	1.5518915e7	2.4724946e7	3.2425617e7	2.5220516e7	1.2307209e7	2.532089e6	95773.0
360407.0	2.525478e6	6.04846e6	1.111862e7	1.7715898e7	2.3244397e7	1.8080218e7	8.824046e6	1.812769e6	68598.0
278838.0	1.7576e6	4.164588e6	7.651597e6	1.2191918e7	1.5998405e7	1.2440833e7	6.069179e6	1.24919e6	46948.0
209046.0	1.175645e6	2.755357e6	5.070039e6	8.083409e6	1.0598328e7	8.24105e6	4.021368e6	827409.0	31036.0
151873.0	772529.0	1.783459e6	3.281089e6	5.233474e6	6.857708e6	5.332319e6	2.604316e6	535890.0	20244.0
108001.0	500370.0	1.1389e6	2.098029e6	3.341318e6	4.380841e6	3.409572e6	1.66418e6	341881.0	12894.0
74532.0	319627.0	714567.0	1.316913e6	2.099237e6	2.749407e6	2.138825e6	1.043635e6	214689.0	7946.0
51140.0	204703.0	447105.0	823970.0	1.314411e6	1.721591e6	1.340191e6	653236.0	135440.0	5160.0
33386.0	127235.0	272351.0	503372.0	798999.0	1.045772e6	813913.0	397836.0	81019.0	3091.0
17057.0	65653.0	133693.0	245772.0	391814.0	514302.0	400324.0	194703.0	40041.0	1464.0
10983.0	42463.0	84307.0	156020.0	247329.0	324281.0	252444.0	123055.0	25342.0	987.0
8379.0	30523.0	60809.0	112355.0	179112.0	234741.0	182554.0	88982.0	18066.0	681.0
6589.0	23540.0	45919.0	85396.0	136113.0	178974.0	138518.0	67714.0	13828.0	522.0
5290.0	18012.0	35709.0	65636.0	104979.0	137686.0	107416.0	52446.0	10799.0	435.0
4186.0	13952.0	27662.0	51006.0	81048.0	106800.0	82696.0	40297.0	8248.0	310.0
3199.0	10328.0	20693.0	38102.0	60461.0	79893.0	61825.0	30391.0	6041.0	236.0
1791.0	5755.0	11292.0	20730.0	33220.0	43740.0	34204.0	16587.0	3355.0	130.0
