21.0	61.0	86.0	137.0	225.0	348.0	337.0	278.0	157.0	32.0	2.0
30.0	90.0	188.0	258.0	440.0	632.0	669.0	507.0	270.0	81.0	7.0
49.0	125.0	204.0	377.0	593.0	884.0	911.0	641.0	345.0	114.0	8.0
48.0	153.0	281.0	469.0	717.0	1057.0	1153.0	881.0	480.0	105.0	14.0
57.0	239.0	337.0	629.0	968.0	1350.0	1553.0	1096.0	615.0	177.0	14.0
75.0	265.0	462.0	828.0	1252.0	1849.0	1941.0	1488.0	753.0	213.0	19.0
91.0	343.0	651.0	1098.0	1773.0	2606.0	2721.0	2018.0	1096.0	298.0	22.0
143.0	558.0	1026.0	1775.0	2764.0	3986.0	4342.0	3269.0	1714.0	418.0	42.0
324.0	1152.0	2015.0	3581.0	5849.0	8113.0	8793.0	6562.0	3476.0	880.0	85.0
434.0	1838.0	3471.0	6005.0	9294.0	13140.0	14599.0	10894.0	5632.0	1432.0	139.0
720.0	2781.0	5538.0	9644.0	15141.0	21190.0	23377.0	17304.0	9075.0	2443.0	241.0
976.0	4392.0	8948.0	15332.0	23844.0	33841.0	37017.0	27220.0	14461.0	3748.0	431.0
1415.0	6680.0	13585.0	23986.0	37067.0	53177.0	57824.0	42906.0	22413.0	6141.0	623.0
2071.0	10012.0	21046.0	37330.0	57538.0	82128.0	89765.0	66817.0	34702.0	9197.0	937.0
2746.0	15288.0	31945.0	55964.0	86493.0	123946.0	134930.0	100063.0	52008.0	13850.0	1379.0
3673.0	21812.0	46946.0	82026.0	126586.0	179804.0	195965.0	145624.0	76210.0	20282.0	2037.0
4629.0	30051.0	64792.0	113470.0	174648.0	250333.0	273418.0	202355.0	105895.0	28007.0	2846.0
5625.0	40274.0	86403.0	151692.0	234873.0	335305.0	365699.0	271424.0	141556.0	38064.0	3784.0
6844.0	50141.0	110426.0	194391.0	298440.0	427204.0	466730.0	347156.0	181033.0	48299.0	4970.0
7921.0	60273.0	132549.0	229959.0	358344.0	512854.0	558517.0	414630.0	216014.0	57274.0	5890.0
8073.0	59900.0	132223.0	231324.0	357973.0	510841.0	558756.0	416209.0	216471.0	57504.0	5924.0
6981.0	50029.0	110149.0	194123.0	298778.0	425981.0	466043.0	347182.0	180948.0	47752.0	5013.0
5538.0	40163.0	86547.0	151435.0	234838.0	334824.0	365686.0	273208.0	142633.0	37821.0	3622.0
4610.0	29843.0	64467.0	112939.0	174651.0	250694.0	273011.0	202730.0	106482.0	28127.0	2876.0
3624.0	21638.0	46238.0	81074.0	125245.0	178352.0	195629.0	146365.0	76449.0	20049.0	2020.0
2742.0	14926.0	32051.0	55855.0	86211.0	122865.0	134985.0	100635.0	52493.0	13781.0	1446.0
2091.0	10275.0	21009.0	36862.0	57139.0	81714.0	88995.0	66450.0	34609.0	9071.0	974.0
1525.0	6677.0	13716.0	24043.0	37043.0	53113.0	57609.0	43012.0	22707.0	5926.0	667.0
1048.0	4300.0	8736.0	15367.0	23591.0	34143.0	36890.0	27653.0	14337.0	3850.0	410.0
700.0	2828.0	5490.0	9605.0	14778.0	21456.0	23284.0	17455.0	9098.0	2404.0	246.0
486.0	1855.0	3403.0	5979.0	9302.0	13319.0	14596.0	10859.0	5539.0	1548.0	176.0
279.0	1128.0	2055.0	3612.0	5693.0	8016.0	8893.0	6666.0	3469.0	890.0	94.0
144.0	588.0	997.0	1682.0	2735.0	3948.0	4377.0	3146.0	1632.0	449.0	29.0
110.0	404.0	630.0	1094.0	1738.0	2526.0	2756.0	2033.0	1120.0	276.0	18.0
65.0	263.0	522.0	842.0	1233.0	1810.0	1988.0	1472.0	794.0	208.0	20.0
68.0	218.0	368.0	598.0	974.0	1286.0	1580.0	1088.0	571.0	168.0	14.0
45.0	166.0	277.0	432.0	750.0	1024.0	1147.0	876.0	449.0	122.0	11.0
37.0	132.0	203.0	376.0	597.0	819.0	852.0	654.0	337.0	87.0	4.0
22.0	96.0	172.0	287.0	452.0	605.0	672.0	504.0	257.0	70.0	4.0
14.0	48.0	96.0	154.0	248.0	346.0	369.0	299.0	150.0	36.0	4.0
