328194.0	3.51884e6	9.077663e6	1.6158625e7	2.5494999e7	3.2101308e7	2.4008666e7	1.0973225e7	2.083583e6	51786.0
575984.0	6.03903e6	1.5486628e7	2.7614949e7	4.3578847e7	5.4869122e7	4.1049834e7	1.8759622e7	3.562118e6	87736.0
717644.0	7.364137e6	1.8765551e7	3.353654e7	5.289636e7	6.6609552e7	4.9826097e7	2.276765e7	4.323158e6	107081.0
816955.0	8.244264e6	2.0884888e7	3.7383273e7	5.8974408e7	7.4290692e7	5.5559134e7	2.5379848e7	4.813732e6	119829.0
893586.0	8.875801e6	2.2333121e7	4.0059613e7	6.3184036e7	7.9560385e7	5.9537548e7	2.7205748e7	5.157295e6	128526.0
949573.0	9.33744e6	2.3336097e7	4.194257e7	6.6137608e7	8.3322758e7	6.231117e7	2.8471729e7	5.403711e6	133479.0
992636.0	9.660298e6	2.4033978e7	4.3251247e7	6.8228045e7	8.5937912e7	6.42685e7	2.9370894e7	5.571023e6	138287.0
1.023535e6	9.905957e6	2.4482696e7	4.4160645e7	6.9662284e7	8.7728535e7	6.5626141e7	2.9982044e7	5.689838e6	140932.0
1.046897e6	1.0061189e7	2.4768558e7	4.4746062e7	7.0575438e7	8.8878406e7	6.6488325e7	3.0383364e7	5.765975e6	142343.0
1.061602e6	1.0174576e7	2.4931084e7	4.5104535e7	7.1122096e7	8.9578015e7	6.7021461e7	3.062415e7	5.811497e6	144680.0
1.07259e6	1.024441e7	2.4993404e7	4.5288345e7	7.140727e7	8.9933029e7	6.7283182e7	3.0738003e7	5.831776e6	145417.0
1.077087e6	1.0276656e7	2.4989766e7	4.5326678e7	7.1478692e7	9.0047636e7	6.73495e7	3.0775135e7	5.839351e6	144696.0
1.077692e6	1.0287369e7	2.4936001e7	4.5305289e7	7.1424206e7	8.9937397e7	6.7294996e7	3.0744379e7	5.836022e6	145705.0
1.077894e6	1.0280624e7	2.4869622e7	4.520322e7	7.1284762e7	8.9781995e7	6.7156425e7	3.0686167e7	5.82309e6	144253.0
1.074676e6	1.0259823e7	2.4781387e7	4.508427e7	7.1110929e7	8.9555206e7	6.6987887e7	3.0612492e7	5.801513e6	144174.0
1.075267e6	1.0241599e7	2.47104e7	4.4968625e7	7.0934705e7	8.9322732e7	6.6838548e7	3.0527517e7	5.790838e6	144598.0
1.071646e6	1.0224675e7	2.4646929e7	4.4880223e7	7.0801575e7	8.9167902e7	6.668662e7	3.0469437e7	5.783329e6	143665.0
1.072003e6	1.0231012e7	2.4619151e7	4.4857486e7	7.0747813e7	8.9105724e7	6.6663056e7	3.0449938e7	5.777949e6	143422.0
1.071627e6	1.024095e7	2.4633602e7	4.4906178e7	7.0818667e7	8.9205083e7	6.6707261e7	3.0486202e7	5.785449e6	143081.0
1.07368e6	1.0279359e7	2.4709295e7	4.5048491e7	7.1037828e7	8.9474307e7	6.6923287e7	3.057571e7	5.804101e6	144044.0
1.075093e6	1.0278638e7	2.4696306e7	4.5032941e7	7.1042857e7	8.9442319e7	6.6922129e7	3.0579324e7	5.801462e6	144153.0
1.071418e6	1.0238562e7	2.4626511e7	4.4897856e7	7.0819286e7	8.9188085e7	6.670877e7	3.048281e7	5.786536e6	144323.0
1.072981e6	1.0225909e7	2.4616197e7	4.4861088e7	7.0746437e7	8.9116132e7	6.6645228e7	3.0460373e7	5.780583e6	143274.0
1.07395e6	1.0233297e7	2.4636225e7	4.4896177e7	7.0796908e7	8.9162805e7	6.6693213e7	3.0477438e7	5.783242e6	143708.0
1.074428e6	1.02421e7	2.4702964e7	4.4972148e7	7.0908545e7	8.9330732e7	6.6820091e7	3.0524414e7	5.791757e6	143364.0
1.076269e6	1.0261221e7	2.4787477e7	4.5087391e7	7.1096069e7	8.9533329e7	6.6976813e7	3.0610238e7	5.805493e6	143957.0
1.079434e6	1.0272084e7	2.4874265e7	4.5202612e7	7.127564e7	8.9773766e7	6.7144702e7	3.0688356e7	5.8197e6	144840.0
1.077854e6	1.0280503e7	2.4945135e7	4.5298403e7	7.1426344e7	8.9966478e7	6.7293049e7	3.0747321e7	5.83169e6	144780.0
1.077164e6	1.0271239e7	2.4993997e7	4.5329682e7	7.1480861e7	9.0031089e7	6.7361924e7	3.0771974e7	5.837545e6	145017.0
1.071532e6	1.0240575e7	2.4984197e7	4.5282556e7	7.1413588e7	8.9948239e7	6.7284639e7	3.0730654e7	5.836515e6	144727.0
1.063493e6	1.017356e7	2.4919451e7	4.5116387e7	7.113349e7	8.9586766e7	6.7010569e7	3.0623809e7	5.810917e6	143718.0
1.048067e6	1.0063748e7	2.4762728e7	4.4745535e7	7.0585228e7	8.8885268e7	6.647553e7	3.0383507e7	5.759807e6	143265.0
1.025949e6	9.906065e6	2.4477997e7	4.416083e7	6.9646638e7	8.7729351e7	6.5620653e7	2.9979341e7	5.688951e6	140924.0
994887.0	9.665201e6	2.4021384e7	4.3262412e7	6.8235125e7	8.5927874e7	6.4273687e7	2.9371252e7	5.573566e6	138054.0
953184.0	9.342143e6	2.3332057e7	4.1933651e7	6.6143409e7	8.3307119e7	6.2332305e7	2.8473934e7	5.402856e6	134052.0
897217.0	8.882219e6	2.2344354e7	4.005106e7	6.3175422e7	7.9576944e7	5.9527728e7	2.7199368e7	5.161072e6	127839.0
819374.0	8.246086e6	2.0882897e7	3.7391369e7	5.8969243e7	7.4265792e7	5.5559312e7	2.538847e7	4.816791e6	119741.0
718160.0	7.362857e6	1.8767798e7	3.3514388e7	5.2882953e7	6.6597936e7	4.9826618e7	2.2761413e7	4.324515e6	106880.0
577495.0	6.041534e6	1.5486211e7	2.7625457e7	4.3577665e7	5.4874395e7	4.1039572e7	1.8762533e7	3.557966e6	88220.0
329935.0	3.521496e6	9.082066e6	1.6156803e7	2.5485322e7	3.2102348e7	2.4014609e7	1.0971366e7	2.079159e6	51553.0
