1604.0	4767.0	8871.0	15475.0	24723.0	30944.0	23234.0	10610.0	1991.0	46.0
2960.0	8719.0	15625.0	28239.0	44936.0	56485.0	41745.0	19164.0	3668.0	104.0
3530.0	11340.0	20762.0	36996.0	57721.0	72862.0	54760.0	24876.0	4783.0	112.0
4196.0	13945.0	25139.0	44307.0	70302.0	88065.0	66162.0	30133.0	5746.0	134.0
4801.0	16150.0	29120.0	51450.0	81955.0	102337.0	77039.0	35246.0	6497.0	181.0
5542.0	19248.0	34814.0	62226.0	97985.0	123840.0	92543.0	42423.0	7815.0	201.0
7301.0	27324.0	50674.0	89957.0	142138.0	179062.0	133772.0	61086.0	11661.0	290.0
12132.0	47680.0	92039.0	162826.0	257535.0	323882.0	241778.0	110808.0	21015.0	512.0
25748.0	105226.0	213742.0	378964.0	600582.0	755782.0	564582.0	258466.0	48510.0	1163.0
42900.0	190802.0	400569.0	714649.0	1.125871e6	1.420382e6	1.061389e6	485063.0	91706.0	2303.0
68243.0	335851.0	724437.0	1.292654e6	2.040372e6	2.567237e6	1.92122e6	877489.0	166284.0	4071.0
103440.0	577863.0	1.279103e6	2.284795e6	3.607251e6	4.546054e6	3.403376e6	1.553863e6	295527.0	7287.0
150997.0	958642.0	2.174208e6	3.889483e6	6.136392e6	7.733981e6	5.784161e6	2.644327e6	502579.0	12596.0
211199.0	1.525439e6	3.509388e6	6.303477e6	9.94195e6	1.2523832e7	9.369128e6	4.281704e6	813578.0	20238.0
283436.0	2.296124e6	5.346337e6	9.619329e6	1.5182443e7	1.9110612e7	1.4303745e7	6.533965e6	1.239918e6	30846.0
368378.0	3.250359e6	7.631334e6	1.3750581e7	2.1705579e7	2.7333939e7	2.0436521e7	9.341379e6	1.772672e6	43779.0
455910.0	4.3056e6	1.0177957e7	1.8377933e7	2.8977425e7	3.6488784e7	2.7318654e7	1.2474508e7	2.36564e6	58659.0
539026.0	5.336919e6	1.2663156e7	2.2879513e7	3.6097028e7	4.5450576e7	3.399777e7	1.5540844e7	2.94654e6	72991.0
603458.0	6.16463e6	1.4664701e7	2.6523789e7	4.1826001e7	5.2669834e7	3.9398026e7	1.801384e7	3.415411e6	84649.0
641401.0	6.625902e6	1.5799739e7	2.8577301e7	4.5055892e7	5.6753474e7	4.2454751e7	1.9404049e7	3.682151e6	91142.0
640817.0	6.628255e6	1.57893e7	2.857519e7	4.5060784e7	5.6743218e7	4.2449583e7	1.9387585e7	3.677928e6	91445.0
601990.0	6.161138e6	1.4664875e7	2.6514702e7	4.1829663e7	5.266064e7	3.9389977e7	1.7993674e7	3.417006e6	85149.0
538503.0	5.337166e6	1.2659853e7	2.2888646e7	3.6083702e7	4.5450905e7	3.4002249e7	1.5527729e7	2.947403e6	72954.0
453561.0	4.311746e6	1.0178138e7	1.8379543e7	2.8968352e7	3.6506763e7	2.7298989e7	1.2476923e7	2.368662e6	58843.0
367046.0	3.254673e6	7.629285e6	1.374878e7	2.1684476e7	2.732811e7	2.0442742e7	9.343252e6	1.773074e6	44337.0
284147.0	2.300041e6	5.344653e6	9.623145e6	1.5176951e7	1.9113738e7	1.4297119e7	6.537994e6	1.241035e6	31035.0
210316.0	1.529759e6	3.507894e6	6.300092e6	9.944497e6	1.2518545e7	9.366419e6	4.28277e6	811163.0	20149.0
150391.0	959811.0	2.176234e6	3.897034e6	6.140519e6	7.734481e6	5.789988e6	2.643956e6	501151.0	12534.0
103315.0	577604.0	1.28023e6	2.284767e6	3.606609e6	4.545959e6	3.397725e6	1.554892e6	295312.0	7365.0
67976.0	335700.0	723712.0	1.29268e6	2.035669e6	2.567402e6	1.919078e6	877071.0	166214.0	4176.0
43434.0	191210.0	400486.0	712926.0	1.125753e6	1.420045e6	1.061742e6	484624.0	92121.0	2261.0
25852.0	105680.0	213188.0	379504.0	597857.0	755057.0	565444.0	257964.0	49059.0	1211.0
12296.0	47717.0	91484.0	163163.0	257779.0	324735.0	242573.0	110127.0	20857.0	528.0
7438.0	27536.0	50460.0	89803.0	141554.0	178484.0	133260.0	61151.0	11568.0	317.0
5476.0	19713.0	34967.0	62439.0	98187.0	122967.0	92255.0	42434.0	8029.0	203.0
4875.0	16484.0	29032.0	51865.0	81260.0	102264.0	77276.0	34854.0	6681.0	164.0
4215.0	13966.0	24665.0	44546.0	70090.0	88348.0	65451.0	30017.0	5658.0	168.0
3558.0	11587.0	20607.0	36780.0	58017.0	72804.0	54393.0	25054.0	4747.0	119.0
2769.0	8726.0	15988.0	28362.0	44707.0	56321.0	42279.0	19307.0	3546.0	95.0
1592.0	4816.0	8540.0	15761.0	24504.0	30721.0	22841.0	10458.0	2016.0	49.0
