287423.0	1.1022e6	2.645854e6	4.823713e6	7.603157e6	9.544701e6	7.117981e6	3.222381e6	601908.0	13775.0
193443.0	1.007965e6	1.953884e6	3.541477e6	5.587805e6	7.018108e6	5.223018e6	2.367133e6	442127.0	10155.0
982517.0	5.026762e6	1.0213506e7	1.8503247e7	2.9184786e7	3.6623722e7	2.72893e7	1.2353264e7	2.312656e6	53891.0
1.523714e6	8.335388e6	1.7168628e7	3.0848117e7	4.8672459e7	6.1082414e7	4.5516887e7	2.0604091e7	3.859105e6	88605.0
2.855504e6	1.6866401e7	3.6829835e7	6.6261463e7	1.04459898e8	1.31119422e8	9.7682679e7	4.4246362e7	8.288188e6	191730.0
1.789112e6	1.5381585e7	3.2381894e7	5.832868e7	9.2027797e7	1.15537593e8	8.6077999e7	3.8987567e7	7.298423e6	168592.0
2.189315e6	2.1930037e7	4.768329e7	8.54182e7	1.34745696e8	1.69115703e8	1.26001454e8	5.7054195e7	1.0693286e7	247294.0
2.060342e6	2.2045543e7	5.1500702e7	9.2261638e7	1.45504201e8	1.82672233e8	1.36114884e8	6.165625e7	1.1550636e7	266329.0
1.818396e6	2.0133477e7	5.1826473e7	9.3371431e7	1.47125848e8	1.84764018e8	1.37635573e8	6.2361282e7	1.1697429e7	270373.0
780612.0	9.356852e6	2.6452551e7	4.8582775e7	7.663629e7	9.6208005e7	7.1677368e7	3.2471331e7	6.083523e6	140824.0
325235.0	4.242256e6	1.2929674e7	2.3898348e7	3.7711615e7	4.7333609e7	3.5268418e7	1.5973944e7	2.987565e6	69033.0
130051.0	1.813725e6	5.874575e6	1.0901322e7	1.7210835e7	2.1606935e7	1.6099535e7	7.282671e6	1.365116e6	31203.0
58611.0	845443.0	2.921049e6	5.429419e6	8.577815e6	1.0762227e7	8.021361e6	3.631942e6	680300.0	15800.0
21015.0	313991.0	1.166569e6	2.200725e6	3.481141e6	4.364346e6	3.254413e6	1.473703e6	275459.0	6458.0
6590.0	101673.0	398469.0	763347.0	1.20772e6	1.514194e6	1.129987e6	511364.0	95728.0	2206.0
1704.0	27790.0	115849.0	225133.0	355610.0	447455.0	333345.0	150924.0	28301.0	641.0
472.0	7188.0	31407.0	61358.0	97499.0	122616.0	91298.0	41570.0	7742.0	188.0
100.0	1843.0	8580.0	16370.0	26365.0	33058.0	24851.0	10979.0	2000.0	40.0
33.0	463.0	2106.0	4241.0	7015.0	8478.0	6310.0	3005.0	545.0	8.0
12.0	141.0	660.0	1339.0	2059.0	2707.0	1955.0	893.0	172.0	6.0
