0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0
0.0	0.0	2.0	0.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0
1.0	1.0	0.0	1.0	1.0	4.0	3.0	2.0	1.0	0.0	0.0
1.0	4.0	3.0	2.0	10.0	13.0	11.0	3.0	1.0	0.0	0.0
3.0	8.0	8.0	17.0	28.0	25.0	48.0	20.0	10.0	0.0	0.0
7.0	18.0	26.0	44.0	56.0	88.0	77.0	51.0	18.0	5.0	1.0
9.0	37.0	77.0	110.0	217.0	269.0	234.0	157.0	51.0	17.0	0.0
33.0	97.0	202.0	354.0	518.0	729.0	669.0	472.0	197.0	37.0	2.0
107.0	328.0	603.0	1009.0	1509.0	1991.0	1982.0	1306.0	543.0	106.0	5.0
309.0	957.0	1731.0	2936.0	4443.0	6191.0	5699.0	3846.0	1548.0	332.0	14.0
856.0	2838.0	5417.0	8723.0	12918.0	17657.0	17038.0	11905.0	4811.0	1033.0	31.0
2185.0	8113.0	15648.0	26418.0	39272.0	53552.0	51006.0	35292.0	14521.0	3086.0	106.0
5464.0	22591.0	44044.0	73717.0	110884.0	151160.0	142985.0	98232.0	40800.0	8457.0	248.0
11304.0	53261.0	105264.0	176923.0	265515.0	361103.0	342911.0	234998.0	97402.0	20650.0	693.0
19589.0	98264.0	197640.0	331343.0	498009.0	677952.0	642733.0	440757.0	184159.0	38907.0	1239.0
26216.0	135946.0	273732.0	460610.0	691225.0	943030.0	892672.0	613131.0	256074.0	54653.0	1794.0
25901.0	135650.0	273742.0	460870.0	692363.0	944148.0	891688.0	612553.0	257294.0	55298.0	1840.0
19538.0	98914.0	198386.0	331353.0	498485.0	680061.0	641098.0	440491.0	185229.0	39929.0	1265.0
11497.0	53058.0	105972.0	177392.0	265125.0	362770.0	340312.0	235479.0	98671.0	21150.0	679.0
5330.0	22730.0	44368.0	73594.0	110930.0	151231.0	143117.0	97611.0	41229.0	8882.0	281.0
2188.0	8268.0	15825.0	26229.0	39568.0	53644.0	51040.0	35062.0	14766.0	3198.0	99.0
848.0	2780.0	5334.0	8832.0	13398.0	18202.0	17013.0	11799.0	4913.0	1052.0	38.0
299.0	922.0	1719.0	2892.0	4306.0	5814.0	5694.0	4024.0	1539.0	339.0	13.0
114.0	316.0	601.0	995.0	1469.0	2015.0	1947.0	1362.0	567.0	123.0	2.0
36.0	121.0	206.0	367.0	560.0	711.0	659.0	465.0	178.0	42.0	0.0
22.0	36.0	73.0	125.0	187.0	247.0	260.0	162.0	64.0	16.0	1.0
7.0	18.0	25.0	49.0	79.0	94.0	88.0	60.0	29.0	4.0	0.0
3.0	5.0	4.0	12.0	31.0	27.0	37.0	34.0	9.0	3.0	0.0
0.0	3.0	6.0	6.0	10.0	15.0	11.0	13.0	2.0	0.0	0.0
0.0	0.0	0.0	3.0	5.0	4.0	4.0	4.0	2.0	2.0	0.0
0.0	0.0	0.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
