31.0	58.0	114.0	177.0	333.0	404.0	400.0	265.0	121.0	29.0	1.0
49.0	130.0	233.0	402.0	591.0	732.0	728.0	526.0	210.0	58.0	2.0
53.0	182.0	317.0	514.0	765.0	1061.0	1015.0	722.0	262.0	52.0	2.0
102.0	212.0	431.0	716.0	1084.0	1451.0	1375.0	933.0	375.0	92.0	6.0
116.0	285.0	599.0	934.0	1438.0	2033.0	1947.0	1280.0	546.0	110.0	4.0
157.0	431.0	823.0	1363.0	2148.0	2812.0	2736.0	1811.0	748.0	148.0	3.0
231.0	639.0	1171.0	1936.0	2959.0	4103.0	3849.0	2557.0	1063.0	229.0	3.0
315.0	903.0	1623.0	2861.0	4420.0	5895.0	5799.0	3736.0	1614.0	360.0	12.0
513.0	1451.0	2807.0	4592.0	7086.0	9646.0	9194.0	6334.0	2578.0	544.0	13.0
769.0	2146.0	4181.0	6826.0	10483.0	14075.0	13357.0	9237.0	3889.0	807.0	25.0
1049.0	3159.0	6041.0	10124.0	15269.0	20639.0	19551.0	13416.0	5501.0	1154.0	44.0
1456.0	4622.0	8915.0	14906.0	22599.0	30827.0	29409.0	19913.0	8141.0	1835.0	45.0
2097.0	7191.0	13876.0	23277.0	34815.0	47907.0	44972.0	30912.0	12881.0	2729.0	78.0
3057.0	11360.0	21833.0	37088.0	55977.0	75784.0	72212.0	49889.0	20818.0	4343.0	143.0
4280.0	18239.0	35883.0	60297.0	90743.0	123560.0	116944.0	80174.0	33529.0	7004.0	236.0
6132.0	28515.0	56517.0	95826.0	142799.0	194441.0	184327.0	126669.0	52855.0	11240.0	398.0
8332.0	42191.0	84226.0	140931.0	211946.0	289024.0	274162.0	188224.0	78632.0	16704.0	550.0
10553.0	56448.0	113389.0	189657.0	283725.0	388151.0	368183.0	252272.0	105361.0	22288.0	731.0
12472.0	68546.0	137554.0	231927.0	347432.0	473771.0	447218.0	307041.0	128843.0	27260.0	890.0
14310.0	76788.0	155677.0	261541.0	392837.0	533643.0	505216.0	347115.0	144994.0	31008.0	981.0
14257.0	77265.0	155530.0	261276.0	391997.0	534803.0	505140.0	346537.0	145005.0	31361.0	1021.0
12715.0	68589.0	137778.0	230119.0	347223.0	474021.0	446893.0	308243.0	128452.0	27803.0	852.0
10438.0	56126.0	113199.0	189796.0	285604.0	387458.0	366340.0	252193.0	106064.0	22787.0	765.0
8470.0	42333.0	84731.0	141114.0	212002.0	289596.0	272855.0	188357.0	78787.0	16769.0	541.0
6271.0	28822.0	57159.0	95479.0	142978.0	195703.0	184467.0	126473.0	53486.0	11264.0	369.0
4360.0	18283.0	35975.0	60228.0	90394.0	123583.0	116372.0	80419.0	33658.0	7233.0	254.0
3039.0	11291.0	22007.0	37273.0	55721.0	76410.0	72400.0	49552.0	20597.0	4520.0	134.0
2041.0	7031.0	14094.0	23387.0	34781.0	47698.0	45286.0	30658.0	12984.0	2853.0	98.0
1472.0	4704.0	9049.0	15034.0	22783.0	31078.0	29102.0	19910.0	8440.0	1779.0	58.0
1069.0	3033.0	5992.0	10173.0	14930.0	21132.0	19694.0	13603.0	5647.0	1170.0	31.0
780.0	2219.0	4135.0	7036.0	10468.0	14367.0	13500.0	9223.0	3838.0	801.0	28.0
543.0	1388.0	2714.0	4598.0	7223.0	9620.0	9165.0	6189.0	2624.0	590.0	22.0
320.0	860.0	1656.0	2857.0	4458.0	5879.0	5617.0	3738.0	1663.0	325.0	13.0
236.0	598.0	1125.0	1881.0	2958.0	3962.0	3856.0	2610.0	1079.0	239.0	7.0
146.0	427.0	784.0	1464.0	2080.0	2875.0	2704.0	1834.0	748.0	154.0	4.0
116.0	293.0	600.0	980.0	1446.0	1983.0	1922.0	1302.0	580.0	121.0	1.0
86.0	232.0	433.0	685.0	1072.0	1433.0	1316.0	971.0	396.0	67.0	1.0
48.0	160.0	293.0	516.0	852.0	1108.0	974.0	719.0	299.0	60.0	3.0
46.0	121.0	228.0	390.0	628.0	710.0	741.0	534.0	231.0	44.0	1.0
27.0	70.0	134.0	202.0	325.0	438.0	420.0	277.0	127.0	29.0	1.0
