6042.0	37970.0	78067.0	130093.0	197214.0	267863.0	254048.0	174143.0	72878.0	15318.0	509.0
10561.0	65774.0	133727.0	224514.0	336385.0	459042.0	435623.0	299166.0	124538.0	26665.0	870.0
13127.0	79168.0	162975.0	272121.0	408091.0	557210.0	526574.0	362708.0	151306.0	32424.0	1058.0
14760.0	88364.0	181160.0	303370.0	456187.0	621767.0	587305.0	404427.0	168510.0	35971.0	1189.0
15675.0	94416.0	194694.0	325737.0	488337.0	665397.0	629190.0	432780.0	181061.0	38631.0	1242.0
16536.0	99243.0	202951.0	341278.0	511589.0	698193.0	658726.0	452401.0	188362.0	40317.0	1297.0
17487.0	102738.0	209662.0	351414.0	527697.0	719347.0	680222.0	467914.0	194776.0	41666.0	1367.0
17743.0	104047.0	214311.0	357599.0	538407.0	735856.0	693890.0	476934.0	199765.0	42987.0	1398.0
17842.0	105602.0	217681.0	363794.0	545205.0	743520.0	703462.0	481318.0	203251.0	43003.0	1384.0
18504.0	107065.0	219037.0	365756.0	550445.0	751468.0	708512.0	487673.0	203340.0	43402.0	1431.0
18383.0	107536.0	219727.0	368766.0	552096.0	752931.0	711443.0	488240.0	204635.0	43771.0	1385.0
18538.0	106893.0	219490.0	367781.0	553617.0	753819.0	711481.0	489259.0	205618.0	43531.0	1456.0
18679.0	106732.0	219888.0	367395.0	553015.0	754113.0	713838.0	489883.0	204833.0	43814.0	1438.0
18567.0	106828.0	218534.0	367849.0	550733.0	750466.0	711305.0	488775.0	203768.0	43861.0	1362.0
18345.0	106901.0	219600.0	366340.0	549635.0	750020.0	708683.0	486648.0	203436.0	43548.0	1467.0
18339.0	105850.0	217648.0	365192.0	548230.0	747188.0	706630.0	485624.0	203781.0	43640.0	1405.0
18283.0	106637.0	217538.0	364822.0	546791.0	746529.0	706166.0	484409.0	203172.0	43628.0	1373.0
18224.0	106472.0	217068.0	364728.0	546909.0	745581.0	705357.0	483770.0	203415.0	42947.0	1446.0
18277.0	105981.0	217053.0	365473.0	547700.0	747337.0	705130.0	484434.0	203679.0	43249.0	1364.0
18332.0	106575.0	217248.0	365910.0	549883.0	750404.0	708332.0	485551.0	203600.0	43855.0	1351.0
18534.0	105462.0	217599.0	365603.0	548500.0	749364.0	707435.0	485112.0	204017.0	43902.0	1396.0
18217.0	106379.0	217217.0	365550.0	546853.0	747856.0	707464.0	486132.0	203091.0	43671.0	1430.0
18368.0	105552.0	216634.0	364863.0	548030.0	745958.0	704711.0	484515.0	202876.0	43253.0	1391.0
18033.0	106123.0	217208.0	363757.0	547103.0	747310.0	705956.0	484504.0	202689.0	43156.0	1445.0
18466.0	106590.0	217998.0	364941.0	548263.0	748440.0	707157.0	484172.0	203190.0	43076.0	1392.0
18499.0	106553.0	218473.0	365905.0	549751.0	749863.0	709014.0	487102.0	204293.0	43644.0	1396.0
18337.0	106753.0	218300.0	366650.0	551085.0	752331.0	710703.0	488105.0	204025.0	43587.0	1397.0
18461.0	107016.0	219754.0	366964.0	553265.0	753954.0	710886.0	490470.0	205137.0	43759.0	1415.0
18291.0	107525.0	219590.0	367108.0	553199.0	753535.0	711969.0	489906.0	204437.0	43819.0	1458.0
18227.0	107577.0	220134.0	368491.0	551403.0	754748.0	712453.0	488920.0	204539.0	43708.0	1447.0
18419.0	107004.0	218579.0	365749.0	550676.0	751440.0	709531.0	486430.0	204018.0	43793.0	1367.0
18120.0	105779.0	217144.0	364167.0	545751.0	744786.0	703827.0	484063.0	202492.0	43235.0	1436.0
17878.0	104563.0	214288.0	358153.0	538900.0	734523.0	693203.0	476509.0	199624.0	42976.0	1374.0
17064.0	102460.0	209758.0	351779.0	526834.0	720648.0	679488.0	465282.0	196029.0	42049.0	1380.0
16534.0	99783.0	204312.0	340416.0	510946.0	697196.0	657425.0	453121.0	190266.0	40479.0	1315.0
15687.0	94967.0	194168.0	325461.0	489250.0	666633.0	629050.0	432492.0	181178.0	39267.0	1209.0
14562.0	88477.0	181608.0	303833.0	454930.0	622435.0	588866.0	404092.0	169632.0	36141.0	1184.0
12797.0	79489.0	162774.0	272428.0	408721.0	557408.0	526540.0	361958.0	151759.0	32226.0	1020.0
10545.0	65882.0	134695.0	223920.0	336759.0	459508.0	433001.0	298397.0	125316.0	26869.0	843.0
6207.0	37839.0	78639.0	130895.0	197636.0	268358.0	254610.0	174386.0	73108.0	15536.0	519.0
