6.0	67.0	145.0	251.0	402.0	517.0	429.0	172.0	43.0	0.0
20.0	139.0	280.0	501.0	730.0	967.0	700.0	332.0	75.0	2.0
31.0	186.0	412.0	648.0	1078.0	1266.0	999.0	428.0	84.0	1.0
46.0	274.0	576.0	964.0	1534.0	1931.0	1448.0	627.0	113.0	3.0
65.0	350.0	783.0	1374.0	2183.0	2721.0	2131.0	931.0	175.0	4.0
103.0	539.0	1179.0	2098.0	3363.0	4146.0	3140.0	1387.0	255.0	7.0
124.0	803.0	1850.0	3172.0	5090.0	6585.0	4870.0	2250.0	453.0	12.0
185.0	1329.0	2888.0	5091.0	8050.0	10222.0	7623.0	3416.0	657.0	12.0
297.0	2097.0	4609.0	7946.0	12324.0	15840.0	11876.0	5326.0	999.0	19.0
429.0	3269.0	6954.0	12528.0	20003.0	24840.0	18533.0	8683.0	1585.0	37.0
685.0	4876.0	10954.0	19641.0	31094.0	39132.0	29425.0	13391.0	2478.0	56.0
979.0	7688.0	17093.0	30776.0	48360.0	61284.0	46318.0	20903.0	3923.0	107.0
1478.0	11524.0	26461.0	47436.0	74796.0	93568.0	69974.0	32053.0	5985.0	143.0
2079.0	16855.0	39568.0	70341.0	111288.0	140861.0	104464.0	47989.0	9145.0	230.0
2885.0	23997.0	56244.0	100962.0	159615.0	199963.0	150945.0	68066.0	12975.0	321.0
3761.0	32543.0	76293.0	137582.0	217452.0	274448.0	204481.0	93186.0	17743.0	429.0
4743.0	41536.0	97936.0	177709.0	280528.0	352922.0	263987.0	120768.0	22890.0	540.0
5783.0	50560.0	119791.0	216974.0	341122.0	430003.0	321501.0	146499.0	27731.0	672.0
6207.0	57613.0	136303.0	247621.0	390028.0	490875.0	368108.0	167716.0	31674.0	812.0
6733.0	61336.0	146684.0	266313.0	417685.0	528540.0	395369.0	179694.0	33959.0	803.0
6742.0	61228.0	146227.0	264721.0	417760.0	525308.0	392570.0	179295.0	34073.0	832.0
6339.0	57441.0	137354.0	247687.0	390389.0	492905.0	368411.0	168311.0	31999.0	786.0
5515.0	50297.0	119799.0	216047.0	341004.0	430242.0	320487.0	146459.0	28149.0	675.0
4785.0	42016.0	98776.0	177932.0	281597.0	353084.0	264008.0	120823.0	23044.0	573.0
3712.0	32734.0	76507.0	138075.0	217124.0	274226.0	203949.0	93961.0	17946.0	475.0
2765.0	24373.0	56429.0	101389.0	158901.0	200246.0	149964.0	68681.0	13148.0	343.0
2008.0	16934.0	39129.0	70591.0	111529.0	140214.0	104302.0	47844.0	9196.0	216.0
1471.0	11583.0	26384.0	47177.0	74786.0	94048.0	70815.0	32141.0	6114.0	155.0
993.0	7745.0	17315.0	30820.0	48941.0	61092.0	45935.0	20919.0	4117.0	104.0
672.0	4968.0	11100.0	19543.0	31318.0	39157.0	29141.0	13569.0	2544.0	60.0
446.0	3146.0	7188.0	12613.0	19898.0	24853.0	18735.0	8701.0	1596.0	40.0
325.0	2048.0	4406.0	7947.0	12599.0	15794.0	11888.0	5480.0	1010.0	31.0
195.0	1321.0	2805.0	5046.0	8192.0	10074.0	7493.0	3438.0	618.0	16.0
138.0	828.0	1774.0	3308.0	5110.0	6330.0	4902.0	2233.0	400.0	10.0
72.0	555.0	1181.0	2134.0	3312.0	4257.0	3165.0	1450.0	247.0	11.0
63.0	363.0	787.0	1451.0	2206.0	2726.0	2199.0	986.0	170.0	5.0
48.0	252.0	558.0	886.0	1454.0	1882.0	1414.0	678.0	128.0	4.0
34.0	190.0	387.0	693.0	1064.0	1354.0	982.0	439.0	73.0	1.0
18.0	125.0	267.0	448.0	756.0	967.0	712.0	345.0	64.0	1.0
12.0	68.0	159.0	272.0	417.0	531.0	376.0	178.0	25.0	2.0
