22.0	69.0	119.0	173.0	266.0	342.0	377.0	208.0	105.0	17.0	1.0
36.0	106.0	199.0	323.0	483.0	649.0	615.0	481.0	164.0	36.0	2.0
45.0	144.0	275.0	464.0	625.0	880.0	879.0	579.0	220.0	37.0	0.0
63.0	202.0	329.0	558.0	858.0	1106.0	1087.0	786.0	317.0	55.0	2.0
89.0	262.0	438.0	698.0	1123.0	1513.0	1433.0	1012.0	449.0	97.0	3.0
122.0	318.0	583.0	955.0	1467.0	1873.0	1829.0	1280.0	520.0	117.0	2.0
153.0	479.0	755.0	1333.0	2001.0	2772.0	2559.0	1810.0	719.0	171.0	8.0
225.0	736.0	1246.0	2148.0	3213.0	4325.0	3994.0	2753.0	1149.0	221.0	10.0
432.0	1369.0	2668.0	4313.0	6390.0	8778.0	8431.0	5760.0	2420.0	488.0	23.0
747.0	2237.0	4202.0	7072.0	10571.0	14515.0	13834.0	9385.0	3862.0	865.0	25.0
1082.0	3600.0	6748.0	11094.0	16982.0	22993.0	22065.0	14883.0	6265.0	1266.0	46.0
1587.0	5500.0	10572.0	17859.0	26943.0	36193.0	34652.0	23684.0	9964.0	2106.0	81.0
2227.0	8800.0	16888.0	27908.0	41720.0	57516.0	54173.0	37219.0	15485.0	3266.0	114.0
3376.0	12964.0	25744.0	43402.0	65291.0	88764.0	83756.0	57958.0	23906.0	5112.0	166.0
4564.0	19572.0	38855.0	65442.0	98058.0	133542.0	126980.0	87481.0	36119.0	7687.0	235.0
6359.0	28309.0	56637.0	94415.0	142531.0	194124.0	183630.0	127013.0	52646.0	11115.0	360.0
8162.0	39426.0	78685.0	132888.0	199278.0	271227.0	256691.0	175664.0	73322.0	15618.0	536.0
10233.0	52463.0	105523.0	177783.0	266137.0	363079.0	344128.0	235639.0	98239.0	20971.0	643.0
12463.0	66691.0	134510.0	226820.0	339744.0	462771.0	436776.0	300643.0	125951.0	26943.0	869.0
14761.0	79654.0	161102.0	270379.0	406900.0	553623.0	523767.0	359840.0	150703.0	32382.0	1067.0
14593.0	79844.0	161655.0	270061.0	406440.0	554779.0	524216.0	360174.0	150430.0	32358.0	1053.0
12436.0	67013.0	134869.0	226365.0	339252.0	462575.0	438009.0	300527.0	126981.0	27025.0	865.0
10030.0	53058.0	106128.0	177171.0	266194.0	364043.0	343521.0	235533.0	98858.0	21139.0	707.0
7927.0	39397.0	78985.0	132377.0	198650.0	271625.0	256247.0	176282.0	73923.0	15879.0	488.0
6165.0	28622.0	56952.0	94901.0	142543.0	194638.0	182964.0	125366.0	52901.0	11121.0	377.0
4420.0	19567.0	39180.0	65260.0	98551.0	133885.0	126785.0	87247.0	36426.0	7810.0	270.0
3271.0	13202.0	25874.0	43308.0	65037.0	89062.0	83533.0	57898.0	23984.0	5170.0	152.0
2261.0	8634.0	16947.0	28327.0	42260.0	57366.0	54727.0	37309.0	15778.0	3426.0	107.0
1593.0	5650.0	10569.0	17948.0	26880.0	36636.0	34517.0	23722.0	9818.0	2145.0	63.0
1090.0	3419.0	6614.0	11203.0	16835.0	23031.0	21898.0	15008.0	6371.0	1243.0	39.0
742.0	2267.0	4018.0	7028.0	10613.0	14528.0	13607.0	9532.0	3922.0	872.0	24.0
437.0	1432.0	2454.0	4281.0	6416.0	8851.0	8124.0	5709.0	2423.0	538.0	14.0
240.0	724.0	1238.0	2104.0	3199.0	4244.0	4066.0	2795.0	1210.0	260.0	6.0
148.0	479.0	767.0	1309.0	1971.0	2751.0	2579.0	1774.0	695.0	141.0	4.0
93.0	365.0	568.0	982.0	1400.0	1993.0	1808.0	1271.0	510.0	106.0	4.0
76.0	233.0	472.0	727.0	1071.0	1443.0	1445.0	999.0	407.0	69.0	1.0
62.0	197.0	306.0	586.0	823.0	1167.0	1149.0	690.0	323.0	56.0	1.0
44.0	156.0	267.0	468.0	654.0	904.0	865.0	557.0	246.0	57.0	2.0
43.0	134.0	200.0	287.0	467.0	619.0	609.0	425.0	179.0	36.0	2.0
29.0	60.0	93.0	170.0	285.0	363.0	370.0	241.0	106.0	23.0	0.0
