#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
59.6%	2980000	-107833.7756433182	295.6733831571834	522
59.6%	2981000	-107827.00681822468	304.28080199691476	522
59.6%	2982000	-107869.83325707214	294.06349324520386	522
59.7%	2983000	-107489.19923536899	298.46329831860726	522
59.7%	2984000	-108312.08390148543	298.942920448673	522
59.7%	2985000	-108514.86948692822	296.2120573606292	522
59.7%	2986000	-108217.29388401378	303.00835729671695	522
59.7%	2987000	-107642.99984652991	302.21247082981296	522
59.8%	2988000	-108070.7461191034	298.05165509688806	522
59.8%	2989000	-108239.39741417463	297.0138215111142	522
59.8%	2990000	-107649.22263319767	296.5331578684671	522
59.8%	2991000	-108229.9973880949	301.6841304153895	522
59.8%	2992000	-108636.5384080077	295.49381205292997	522
59.9%	2993000	-107726.26089343615	300.25595893299374	522
59.9%	2994000	-108122.65069065616	300.79350434225876	522
59.9%	2995000	-108006.03169151	295.49610132832083	522
59.9%	2996000	-107780.39782249718	302.61006643875635	522
59.9%	2997000	-108132.98209422897	304.08559031465325	522
60.0%	2998000	-107936.98024199833	303.1848655910495	522
60.0%	2999000	-107932.2584172266	311.00461240373556	522
60.0%	3000000	-108005.84579849313	304.56174695647553	522
60.0%	3001000	-108427.55353400111	301.25651579026334	522
60.0%	3002000	-108160.61111827567	294.76938773524137	522
60.1%	3003000	-108208.43659797893	301.2275285960171	522
60.1%	3004000	-107681.3572395891	295.60692311884355	522
60.1%	3005000	-108110.06073069666	303.09503895951167	522
60.1%	3006000	-108261.35284988303	302.99981459683454	522
60.1%	3007000	-108100.77544713067	308.45530454628545	522
60.2%	3008000	-107873.06941623404	296.3832320589914	522
60.2%	3009000	-108004.34243333153	296.73675548179074	522
60.2%	3010000	-107646.95025563613	297.14331453060237	522
60.2%	3011000	-108141.56074072374	303.998582728569	522
60.2%	3012000	-108145.61071283743	301.6135769931412	522
60.3%	3013000	-107917.38053155062	300.02621680128124	522
60.3%	3014000	-108418.80987831112	296.327342694877	522
60.3%	3015000	-108063.5829226994	292.5501536719321	522
60.3%	3016000	-107769.76036293269	296.82871781600625	522
60.3%	3017000	-108203.16202164628	300.46403223444986	522
60.4%	3018000	-108081.5800251388	297.3074841219117	522
60.4%	3019000	-107889.91854268056	297.0945559972235	522
60.4%	3020000	-108422.81483926577	305.15141759626675	522
60.4%	3021000	-108043.02340207458	300.4208351697193	522
60.4%	3022000	-108291.40613752091	305.3501385364433	522
60.5%	3023000	-108328.48553144466	299.8920818475609	522
60.5%	3024000	-108644.14253583411	298.9527195516095	522
60.5%	3025000	-108469.59856824041	300.7554424063673	522
60.5%	3026000	-107637.43570537539	302.22284957210746	522
60.5%	3027000	-107949.78946229024	292.21041689127344	522
60.6%	3028000	-108274.00303664128	302.32744011372694	522
60.6%	3029000	-108176.76691097254	300.43303065127594	522
60.6%	3030000	-107877.27265114128	299.30336167643185	522
60.6%	3031000	-107717.50049752672	307.06572549185455	522
60.6%	3032000	-106807.60844285833	303.60863452163755	522
60.7%	3033000	-107447.67486127676	302.1836619590748	522
60.7%	3034000	-107389.47606771532	297.91550454487964	522
60.7%	3035000	-108057.3104394495	303.16825236524994	522
60.7%	3036000	-108429.4004147132	305.79004802188854	522
60.7%	3037000	-108142.38010730315	300.72355476288453	522
60.8%	3038000	-107963.13559167297	302.25935580845004	522
60.8%	3039000	-108470.94208413293	300.93043005302644	522
60.8%	3040000	-108060.49065738427	302.72031037106734	522
60.8%	3041000	-108139.87909575622	296.8174996889187	522
60.8%	3042000	-108724.92109386204	295.9857221357341	522
60.9%	3043000	-108061.7093812353	300.6955096427668	522
60.9%	3044000	-107833.88990316703	302.84460727235273	522
60.9%	3045000	-107570.75289465836	302.98109833824975	522
60.9%	3046000	-107679.9654247947	301.3798037676483	522
60.9%	3047000	-108306.10359132709	303.2946371663201	522
61.0%	3048000	-108567.96548714326	306.84055754396974	522
61.0%	3049000	-108040.46449684165	299.4513558526567	522
61.0%	3050000	-108020.80434735492	308.1575753621288	522
61.0%	3051000	-108101.91875911364	304.39633030207295	522
61.0%	3052000	-108296.57541830721	300.4784670714386	522
61.1%	3053000	-108460.96635592543	300.3679991577339	522
61.1%	3054000	-108121.70345986588	295.1823529070299	522
61.1%	3055000	-108452.0121236965	296.4311047234445	522
61.1%	3056000	-107934.02112542023	300.7797807691705	522
61.1%	3057000	-108061.111882156	301.12827228079607	522
61.2%	3058000	-107707.29044480552	300.6677175085387	522
61.2%	3059000	-107739.10873015481	297.9647535763051	522
61.2%	3060000	-108095.60585527588	301.3399902842609	522
61.2%	3061000	-107830.53189575323	301.20316165288153	522
61.2%	3062000	-108020.11313275527	299.4451823494752	522
61.3%	3063000	-107904.81633024989	290.3526076270015	522
61.3%	3064000	-108700.95003280672	303.71546566731075	522
61.3%	3065000	-107658.09986178624	293.13759833498995	522
61.3%	3066000	-108298.7121375415	298.43076663585884	522
61.3%	3067000	-108569.1458785045	293.4800991446379	522
61.4%	3068000	-108046.25431665848	300.85649546492385	522
61.4%	3069000	-108477.52539736265	302.22340471795667	522
61.4%	3070000	-107302.86276248167	297.2465606374487	522
61.4%	3071000	-107170.25140309636	304.36973626928295	522
61.4%	3072000	-107472.97256604605	305.1949145672528	522
61.5%	3073000	-108237.84274490038	300.773569159462	522
61.5%	3074000	-108072.45559370215	305.72819173397465	522
61.5%	3075000	-107845.46602476481	299.57713670061344	522
61.5%	3076000	-108002.95912580541	297.9255589958121	522
61.5%	3077000	-108778.44940641033	298.6100190615289	522
61.6%	3078000	-108137.90586329415	296.6128601156595	522
61.6%	3079000	-108663.91095482023	293.2224961361657	522
61.6%	3080000	-108510.50553550827	297.4495319478988	522
61.6%	3081000	-108211.97246565507	300.83427888586374	522
61.6%	3082000	-107991.7813287105	303.15892057531823	522
61.7%	3083000	-108227.79182756599	302.68445757493663	522
61.7%	3084000	-108217.91312170471	301.3882556760024	522
61.7%	3085000	-107778.3085325947	295.3473143174598	522
61.7%	3086000	-108324.21990277409	297.1734117900381	522
61.7%	3087000	-108642.58467680914	300.7225842002458	522
61.8%	3088000	-108014.68248600909	299.54652731426086	522
61.8%	3089000	-108282.39457788086	300.278395474825	522
61.8%	3090000	-107803.02487659012	304.7331002521292	522
61.8%	3091000	-107856.52269600471	296.1715133200294	522
61.8%	3092000	-108399.34365403699	303.05601701621066	522
61.9%	3093000	-107574.19142522756	302.4233516039598	522
61.9%	3094000	-108051.75896692392	303.0478634019221	522
61.9%	3095000	-108175.88080869569	299.007489417195	522
61.9%	3096000	-107733.38001526124	307.650148396157	522
61.9%	3097000	-107587.99648860982	299.83832641859004	522
62.0%	3098000	-108066.58193500643	310.95376716418986	522
62.0%	3099000	-108076.12947149063	298.46829859785646	522
62.0%	3100000	-108480.6525193234	300.01560096017454	522
62.0%	3101000	-108429.7174423146	300.18112915505657	522
62.0%	3102000	-108233.33849941217	297.2656688898932	522
62.1%	3103000	-108181.42330793245	302.6491342033809	522
62.1%	3104000	-108336.65805321303	299.89446824230134	522
62.1%	3105000	-108027.11188964499	305.6092623576399	522
62.1%	3106000	-107972.5439251035	296.2051608011266	522
62.1%	3107000	-107897.36260816222	298.204854704771	522
62.2%	3108000	-107606.78521771682	296.1462862008945	522
62.2%	3109000	-107974.65162109304	303.1015695435458	522
62.2%	3110000	-107891.39854609338	300.0507434915953	522
62.2%	3111000	-107573.21270539868	304.55288094767076	522
62.2%	3112000	-107606.05990943336	295.52750876057297	522
62.3%	3113000	-107897.78746379563	299.21773587732974	522
62.3%	3114000	-108155.39184515411	290.9658165598853	522
62.3%	3115000	-108226.00629414734	302.291750610394	522
62.3%	3116000	-107750.1886343211	299.6108222008504	522
62.3%	3117000	-107714.60171351931	302.29271710949524	522
62.4%	3118000	-107848.37159862602	302.5775454252945	522
62.4%	3119000	-108204.8542478045	302.50832951816096	522
62.4%	3120000	-108227.4552360815	301.5262064264925	522
62.4%	3121000	-108848.57111721719	296.9149848119097	522
62.4%	3122000	-109055.51101498399	306.7229132368761	522
62.5%	3123000	-108910.04238044028	298.65840409039185	522
62.5%	3124000	-108346.974046533	295.18896207618286	522
62.5%	3125000	-108024.69266960816	301.38903261698186	522
62.5%	3126000	-107870.50308258459	304.96369742382325	522
62.5%	3127000	-108342.121921079	297.4484474328886	522
62.6%	3128000	-107911.21369546582	299.43079915291395	522
62.6%	3129000	-108312.29740116582	301.98829259508085	522
62.6%	3130000	-108092.5027394034	297.91213073848775	522
62.6%	3131000	-108190.47857517307	296.7991027646674	522
62.6%	3132000	-107677.43394447188	297.2406086869568	522
62.7%	3133000	-107676.37713214243	305.2232982955606	522
62.7%	3134000	-107794.97184078512	300.7654354514147	522
62.7%	3135000	-108528.31298673293	299.2883468970963	522
62.7%	3136000	-108275.80555608682	304.010083654181	522
62.7%	3137000	-107599.32537667966	299.52099378376585	522
62.8%	3138000	-107773.8146104205	298.36219800284783	522
62.8%	3139000	-108247.03919220809	292.4572024400443	522
62.8%	3140000	-108409.47153178486	296.6650311602584	522
62.8%	3141000	-107900.4568728758	292.6804013631187	522
62.8%	3142000	-107904.17746081902	304.7839971115242	522
62.9%	3143000	-108182.55165981548	306.1142624017155	522
62.9%	3144000	-107967.06681326078	301.75135665253134	522
62.9%	3145000	-108678.64420104423	298.4718620283655	522
62.9%	3146000	-108750.2686342583	297.6475576281866	522
62.9%	3147000	-108477.46088674618	300.59162667612867	522
63.0%	3148000	-108321.79911134555	300.099635268304	522
63.0%	3149000	-108337.67192738829	296.9728722364522	522
63.0%	3150000	-107696.29869497358	294.02663541256123	522
63.0%	3151000	-108064.2845285323	303.2238808372223	522
63.0%	3152000	-108427.12796693156	301.1587498992972	522
63.1%	3153000	-107505.63167627645	299.8847765083757	522
63.1%	3154000	-107814.54922185466	295.632746175184	522
63.1%	3155000	-107965.19315416133	302.49029391478695	522
63.1%	3156000	-108171.67392062582	299.2872275962064	522
63.1%	3157000	-107823.88833342772	303.92817882967034	522
63.2%	3158000	-107687.72668205784	298.895302763709	522
63.2%	3159000	-108259.99332671938	302.58743366580217	522
63.2%	3160000	-108388.80032489775	299.4004724201974	522
63.2%	3161000	-108382.67525670375	302.81130741688673	522
63.2%	3162000	-107978.29599218746	302.57877191053296	522
63.3%	3163000	-108151.8510959174	295.36353504916826	522
63.3%	3164000	-108601.23340890626	299.2054440225845	522
63.3%	3165000	-108373.21732279961	305.2605869229849	522
63.3%	3166000	-108303.7061907996	300.5260061394128	522
63.3%	3167000	-108017.56948811561	298.5814559296836	522
63.4%	3168000	-108103.23045709543	305.667931569839	522
63.4%	3169000	-108271.67799356859	303.4998435367034	522
63.4%	3170000	-108709.96371660917	300.2073353440514	522
63.4%	3171000	-108183.51069208654	301.29080372135513	522
63.4%	3172000	-107999.73972208076	299.55361421609337	522
63.5%	3173000	-107677.64117161976	298.4683745162318	522
63.5%	3174000	-108002.6437641934	300.248074127212	522
63.5%	3175000	-108425.0911908152	309.358337411927	522
63.5%	3176000	-108126.6466074714	303.2458844044482	522
63.5%	3177000	-108499.36939878226	295.7127415080665	522
63.6%	3178000	-108433.40858341614	304.50297105557013	522
63.6%	3179000	-107971.61556117935	299.67037190113285	522
63.6%	3180000	-108142.11628917302	301.6520812886307	522
63.6%	3181000	-107961.97831642022	301.8315505683904	522
63.6%	3182000	-108064.19231758872	299.5652113739482	522
63.7%	3183000	-107831.37130119535	298.1987979496818	522
63.7%	3184000	-107433.90075714211	301.63607354046854	522
63.7%	3185000	-108179.64106933516	302.5046898356451	522
63.7%	3186000	-108224.87427099072	299.09243299983575	522
63.7%	3187000	-108033.64357896196	300.0169636126019	522
63.8%	3188000	-107743.34555507149	298.5467961700269	522
63.8%	3189000	-107700.11551044486	301.12799726891103	522
63.8%	3190000	-108326.32963971305	297.5745938113662	522
63.8%	3191000	-108329.04591442342	307.67950219184115	522
63.8%	3192000	-108206.57795857592	293.4479562928984	522
63.9%	3193000	-108015.30434926413	296.7435723538829	522
63.9%	3194000	-107857.0150982223	309.5940205273049	522
63.9%	3195000	-108156.5255471454	304.26650120831926	522
63.9%	3196000	-107646.19778999151	302.68782328046325	522
63.9%	3197000	-108004.62554538785	297.4515180372579	522
64.0%	3198000	-107862.29465391207	301.31979408288976	522
64.0%	3199000	-108145.70353511674	299.0781744241604	522
64.0%	3200000	-108176.8295204828	297.9944291495868	522
64.0%	3201000	-108161.5129737386	306.03185359183647	522
64.0%	3202000	-107808.3425809904	301.42016925458256	522
64.1%	3203000	-107457.72071594326	299.54977453896765	522
64.1%	3204000	-108168.81073127803	302.9732558900975	522
64.1%	3205000	-108245.37793284887	298.5077138417497	522
64.1%	3206000	-108231.46189827658	301.1508037072466	522
64.1%	3207000	-108315.72160817217	299.46592863493896	522
64.2%	3208000	-108527.00161136757	304.98087516480035	522
64.2%	3209000	-108432.67350137164	297.6928792368504	522
64.2%	3210000	-107709.41274220799	297.69119195887214	522
64.2%	3211000	-107907.69328762381	301.90828270297294	522
64.2%	3212000	-108040.9306980148	297.4030072754779	522
64.3%	3213000	-108644.58630221523	294.08650894561293	522
64.3%	3214000	-108789.99981846358	296.72766100419085	522
64.3%	3215000	-108397.21968998131	300.25302564377114	522
64.3%	3216000	-108376.42122749798	301.30487998339976	522
64.3%	3217000	-108368.84585550497	299.222905092736	522
64.4%	3218000	-108265.22256805701	300.9560008987549	522
64.4%	3219000	-107886.46768593206	299.46561331857544	522
64.4%	3220000	-108007.49446112895	298.4260348807698	522
64.4%	3221000	-108196.43205361743	298.78802190972186	522
64.4%	3222000	-108373.52185658412	303.5436807873137	522
64.5%	3223000	-107779.09760882985	307.02839515136674	522
64.5%	3224000	-107787.20234033465	301.5244280009225	522
64.5%	3225000	-108040.26260902127	299.2528805363714	522
64.5%	3226000	-108155.42424356123	304.0631540993488	522
64.5%	3227000	-107944.41696026875	302.84927959373823	522
64.6%	3228000	-107478.91354550864	300.9933171366757	522
64.6%	3229000	-107865.97108805692	302.6876470828635	522
64.6%	3230000	-107926.87064732285	298.71390101703196	522
64.6%	3231000	-108566.05756187788	294.6788054935113	522
64.6%	3232000	-108045.70176718198	303.32043007072815	522
64.7%	3233000	-107753.30784796807	295.6052306009315	522
64.7%	3234000	-107858.802228624	297.94906575322125	522
64.7%	3235000	-107498.21118197218	292.94383425106287	522
64.7%	3236000	-107294.6403179504	298.4564018898933	522
64.7%	3237000	-107539.81440465664	301.0347086242339	522
64.8%	3238000	-108095.17953365832	300.77390481458156	522
64.8%	3239000	-107805.44851314393	298.982686840352	522
64.8%	3240000	-107804.95513652638	299.98860389332793	522
64.8%	3241000	-108075.84162836312	298.69873822933386	522
64.8%	3242000	-107875.89771642676	296.14521934233375	522
64.9%	3243000	-107657.35603291471	295.3035992732016	522
64.9%	3244000	-108122.62850446138	298.3999938928585	522
64.9%	3245000	-107906.8525469331	294.8800025457624	522
64.9%	3246000	-107813.06870369613	293.1320364597012	522
64.9%	3247000	-108290.04853433301	299.22121510555735	522
65.0%	3248000	-107869.4255873335	296.6690394919918	522
65.0%	3249000	-108211.61227646889	303.6284814909566	522
65.0%	3250000	-107854.88847928867	294.69512041819416	522
65.0%	3251000	-107908.8468703283	289.68687773458964	522
65.0%	3252000	-108567.32445429615	298.46663297893684	522
65.1%	3253000	-108305.15731900022	300.86104919510984	522
65.1%	3254000	-108735.92697141482	302.4032540620769	522
65.1%	3255000	-108549.53178114956	300.51909464962773	522
65.1%	3256000	-108159.53328302596	298.9811176378192	522
65.1%	3257000	-107674.25371469045	303.04558935971903	522
65.2%	3258000	-107569.18119767681	297.7817232499703	522
65.2%	3259000	-108335.80785204796	295.9467488055105	522
65.2%	3260000	-108337.91943628388	296.5393931959998	522
65.2%	3261000	-108359.38096399908	298.2966681204326	522
65.2%	3262000	-108028.20400294964	308.36425403529387	522
65.3%	3263000	-107888.43657495291	302.52317640148107	522
65.3%	3264000	-107935.4152769011	301.7081348761124	522
65.3%	3265000	-108468.0679242292	303.8458069338908	522
65.3%	3266000	-109006.1380166607	300.00417683774236	522
65.3%	3267000	-108005.45918999263	294.5228508864742	522
65.4%	3268000	-108295.13603191939	296.80181777129087	522
65.4%	3269000	-107679.87824855046	300.28046665313303	522
65.4%	3270000	-107956.43357029045	307.94986328648866	522
65.4%	3271000	-107439.30754263373	298.0068246723971	522
65.4%	3272000	-107810.64612038666	296.4396873696559	522
65.5%	3273000	-107679.51598598016	299.08550763224486	522
65.5%	3274000	-107375.61483540107	295.6669241471619	522
65.5%	3275000	-108027.5945419604	310.4543566834242	522
65.5%	3276000	-107268.48961086594	294.59075743783694	522
65.5%	3277000	-107796.04044641997	297.54389212437553	522
65.6%	3278000	-108161.87284898921	298.45016392025207	522
65.6%	3279000	-108472.52575477678	299.4828337989539	522
65.6%	3280000	-108271.50278478116	297.3602868624542	522
65.6%	3281000	-107737.76400462445	301.2382920123606	522
