16.0	49.0	111.0	183.0	275.0	420.0	436.0	312.0	189.0	37.0	4.0
15.0	92.0	195.0	344.0	550.0	768.0	790.0	587.0	292.0	69.0	8.0
21.0	150.0	271.0	482.0	721.0	1058.0	1076.0	848.0	401.0	89.0	15.0
44.0	187.0	366.0	724.0	1003.0	1482.0	1639.0	1169.0	561.0	171.0	12.0
54.0	250.0	597.0	980.0	1531.0	2193.0	2369.0	1724.0	889.0	204.0	19.0
82.0	441.0	841.0	1524.0	2258.0	3290.0	3490.0	2573.0	1297.0	320.0	29.0
117.0	639.0	1344.0	2331.0	3616.0	5089.0	5454.0	3989.0	2048.0	490.0	50.0
209.0	994.0	2095.0	3676.0	5524.0	7939.0	8333.0	6250.0	3154.0	830.0	64.0
348.0	1536.0	3346.0	5560.0	8712.0	12426.0	13163.0	9844.0	4862.0	1255.0	114.0
461.0	2499.0	5161.0	8989.0	13744.0	19555.0	20823.0	15287.0	7871.0	1958.0	174.0
719.0	3939.0	8173.0	14005.0	21616.0	31029.0	32833.0	24088.0	12319.0	3091.0	308.0
1105.0	6203.0	12938.0	22102.0	33981.0	48179.0	51030.0	37329.0	19088.0	4900.0	458.0
1747.0	9326.0	19292.0	33779.0	52220.0	73474.0	78413.0	57920.0	29251.0	7472.0	701.0
2529.0	13605.0	28912.0	50229.0	77068.0	110183.0	117552.0	85828.0	43371.0	11253.0	944.0
3499.0	19468.0	41508.0	72214.0	110487.0	157159.0	167096.0	122413.0	62558.0	15979.0	1526.0
4748.0	26440.0	56279.0	98482.0	150805.0	214576.0	228082.0	167996.0	85097.0	21613.0	1921.0
6089.0	34473.0	72422.0	127447.0	195154.0	276886.0	294283.0	216535.0	109404.0	28076.0	2581.0
7389.0	41522.0	88129.0	155561.0	237617.0	337711.0	358783.0	263727.0	132569.0	34373.0	3082.0
8276.0	47673.0	101310.0	176449.0	271697.0	385940.0	410810.0	302510.0	152786.0	38688.0	3558.0
8926.0	51248.0	108238.0	189575.0	291527.0	415089.0	441022.0	324300.0	163362.0	41771.0	3832.0
8914.0	51210.0	108415.0	188829.0	291164.0	414052.0	440512.0	323463.0	163260.0	41981.0	3676.0
8166.0	47619.0	100935.0	176569.0	272064.0	386550.0	410479.0	302840.0	153264.0	39090.0	3617.0
7323.0	41717.0	89372.0	153981.0	236850.0	337731.0	358451.0	264691.0	133642.0	34533.0	3098.0
5855.0	34420.0	72768.0	126839.0	195182.0	277104.0	296312.0	217202.0	109080.0	28260.0	2600.0
4766.0	26872.0	55782.0	98209.0	150985.0	214186.0	228296.0	167922.0	85545.0	21912.0	1976.0
3417.0	19550.0	41312.0	71999.0	110815.0	158226.0	168134.0	123298.0	62095.0	15914.0	1438.0
2508.0	13809.0	28668.0	50686.0	77919.0	110080.0	117546.0	86223.0	43279.0	11293.0	1000.0
1810.0	9327.0	19496.0	33761.0	51854.0	73727.0	78866.0	57789.0	29279.0	7475.0	700.0
1175.0	6126.0	12862.0	22027.0	33832.0	48321.0	51055.0	37775.0	19139.0	4994.0	430.0
731.0	3896.0	8140.0	13896.0	21792.0	31022.0	32818.0	24160.0	12407.0	3135.0	258.0
477.0	2441.0	5171.0	8844.0	13888.0	19603.0	20794.0	15157.0	7625.0	1987.0	188.0
311.0	1575.0	3301.0	5692.0	8881.0	12441.0	13355.0	9805.0	5040.0	1306.0	118.0
183.0	1005.0	2005.0	3590.0	5552.0	7923.0	8515.0	6096.0	3126.0	796.0	90.0
133.0	670.0	1277.0	2289.0	3507.0	5018.0	5469.0	4006.0	2017.0	513.0	43.0
88.0	420.0	833.0	1465.0	2308.0	3220.0	3428.0	2617.0	1245.0	352.0	28.0
66.0	266.0	585.0	998.0	1515.0	2092.0	2318.0	1712.0	898.0	198.0	18.0
43.0	174.0	372.0	710.0	1050.0	1521.0	1627.0	1127.0	586.0	163.0	13.0
28.0	125.0	274.0	488.0	741.0	995.0	1115.0	798.0	429.0	84.0	7.0
22.0	105.0	200.0	330.0	535.0	798.0	778.0	622.0	284.0	60.0	10.0
10.0	41.0	110.0	153.0	260.0	397.0	433.0	324.0	169.0	34.0	2.0
