4690.0	30828.0	66333.0	115092.0	178145.0	252184.0	268650.0	197075.0	99539.0	25583.0	2348.0
7835.0	52867.0	113005.0	197224.0	302892.0	431569.0	457933.0	337001.0	170371.0	44040.0	3797.0
9949.0	64037.0	137009.0	239734.0	367182.0	522413.0	556774.0	410579.0	206848.0	52837.0	4762.0
10860.0	71302.0	153764.0	266550.0	409554.0	583581.0	619500.0	455262.0	230328.0	59094.0	5455.0
11829.0	76303.0	164037.0	285335.0	439739.0	624441.0	666294.0	487362.0	246894.0	63624.0	5687.0
12171.0	80185.0	172084.0	299360.0	458900.0	653402.0	694245.0	511305.0	258315.0	66490.0	6043.0
13094.0	82480.0	177290.0	308883.0	473201.0	674491.0	716433.0	527776.0	266069.0	68001.0	6203.0
13360.0	84485.0	181177.0	314983.0	485092.0	687624.0	732281.0	538778.0	272810.0	69364.0	6252.0
13381.0	85507.0	183764.0	319998.0	490538.0	699683.0	742990.0	546290.0	275772.0	70488.0	6529.0
13481.0	86375.0	185676.0	320967.0	495953.0	702659.0	748212.0	549296.0	277636.0	71149.0	6475.0
13823.0	86647.0	185676.0	323484.0	498199.0	707030.0	751698.0	552908.0	279685.0	71319.0	6496.0
13880.0	86964.0	184867.0	323179.0	496544.0	707560.0	751695.0	553312.0	278982.0	71864.0	6498.0
13925.0	86824.0	185298.0	322888.0	496396.0	706581.0	751992.0	554214.0	279231.0	71596.0	6491.0
13834.0	86021.0	185711.0	323119.0	496306.0	706751.0	750127.0	550491.0	278576.0	71782.0	6529.0
13864.0	87057.0	184438.0	322078.0	494850.0	703214.0	748296.0	551446.0	277315.0	70996.0	6463.0
13609.0	85852.0	184644.0	321427.0	493816.0	701826.0	745704.0	548238.0	277173.0	71270.0	6430.0
13702.0	85452.0	183969.0	320271.0	492486.0	700611.0	745383.0	547279.0	276825.0	70363.0	6435.0
13727.0	85368.0	183363.0	320914.0	492807.0	700647.0	744180.0	546469.0	277055.0	71384.0	6497.0
13541.0	85483.0	183835.0	321193.0	493703.0	700020.0	745908.0	547251.0	275663.0	71141.0	6410.0
13700.0	85564.0	184187.0	320813.0	494723.0	701767.0	747704.0	549996.0	277568.0	71136.0	6512.0
13668.0	86137.0	185043.0	322479.0	493981.0	703909.0	746202.0	549907.0	277738.0	71199.0	6495.0
13725.0	86102.0	184004.0	319968.0	492700.0	701527.0	744422.0	549424.0	277269.0	70821.0	6318.0
13537.0	85315.0	184081.0	319911.0	492815.0	700098.0	744495.0	547220.0	276045.0	70774.0	6420.0
13623.0	86056.0	183681.0	320176.0	492899.0	701762.0	747027.0	548045.0	277553.0	70966.0	6468.0
13749.0	86242.0	183382.0	320772.0	493752.0	703016.0	748373.0	549698.0	277209.0	70432.0	6301.0
13866.0	86249.0	184404.0	321119.0	494625.0	703691.0	746858.0	549339.0	278065.0	71169.0	6419.0
13685.0	86360.0	184884.0	321917.0	497303.0	704762.0	749738.0	552009.0	278612.0	71256.0	6425.0
13966.0	86209.0	185086.0	323992.0	498024.0	705303.0	751813.0	553876.0	279754.0	71192.0	6480.0
13894.0	86841.0	186052.0	324496.0	496569.0	706611.0	753070.0	553474.0	279243.0	72171.0	6487.0
13536.0	86863.0	184675.0	323794.0	496685.0	705912.0	752306.0	552850.0	279013.0	71663.0	6415.0
13689.0	86364.0	184749.0	321879.0	494713.0	702311.0	749215.0	550920.0	276973.0	71612.0	6412.0
13393.0	85568.0	182518.0	319514.0	490186.0	698238.0	741812.0	544528.0	277204.0	71037.0	6341.0
13235.0	84539.0	181419.0	313522.0	484772.0	687544.0	733731.0	538471.0	272251.0	69818.0	6373.0
12961.0	83187.0	177296.0	308595.0	475247.0	674766.0	717494.0	528100.0	267059.0	68038.0	6183.0
12306.0	80179.0	172048.0	298963.0	459866.0	654646.0	697085.0	511529.0	258845.0	66366.0	6046.0
11852.0	76455.0	164659.0	285801.0	439752.0	625965.0	665332.0	489099.0	247550.0	62967.0	5760.0
10783.0	70986.0	153391.0	267072.0	409735.0	582464.0	620637.0	457216.0	231250.0	58726.0	5402.0
9575.0	63778.0	137285.0	238908.0	367634.0	522611.0	557103.0	409813.0	206338.0	53013.0	4821.0
7917.0	52712.0	113489.0	197512.0	303059.0	431088.0	459330.0	337267.0	171394.0	43403.0	4061.0
4684.0	30414.0	65755.0	115248.0	177050.0	252883.0	269023.0	197738.0	99701.0	25874.0	2306.0
