97.0	182.0	380.0	600.0	1043.0	1360.0	937.0	434.0	102.0	1.0
122.0	361.0	698.0	1202.0	1823.0	2359.0	1753.0	820.0	157.0	4.0
178.0	471.0	913.0	1574.0	2512.0	3334.0	2431.0	1113.0	221.0	5.0
241.0	571.0	1289.0	2152.0	3508.0	4475.0	3352.0	1468.0	300.0	10.0
379.0	797.0	1690.0	3087.0	4777.0	6134.0	4482.0	2035.0	383.0	19.0
501.0	1168.0	2521.0	4332.0	6860.0	8781.0	6515.0	3023.0	580.0	12.0
788.0	1713.0	3668.0	6707.0	10351.0	13205.0	9872.0	4573.0	806.0	21.0
1223.0	2739.0	6039.0	10657.0	17118.0	21712.0	15796.0	7244.0	1376.0	25.0
1955.0	5012.0	10634.0	19471.0	30441.0	38268.0	28663.0	13025.0	2562.0	61.0
3318.0	8382.0	18639.0	33059.0	52518.0	66112.0	49031.0	22613.0	4331.0	104.0
5717.0	15080.0	32992.0	59264.0	93814.0	118217.0	89136.0	39982.0	7727.0	189.0
10101.0	28241.0	63314.0	112915.0	177934.0	224104.0	168130.0	76697.0	14688.0	352.0
19139.0	58141.0	129251.0	233031.0	368116.0	463215.0	345928.0	157791.0	30067.0	688.0
38819.0	131302.0	295106.0	529567.0	836032.0	1.050273e6	785265.0	359918.0	68473.0	1743.0
81880.0	328949.0	739995.0	1.329157e6	2.098173e6	2.640313e6	1.978782e6	902961.0	171045.0	4241.0
176890.0	878759.0	1.997098e6	3.583819e6	5.658498e6	7.125401e6	5.333507e6	2.433348e6	461982.0	11645.0
360874.0	2.308911e6	5.303882e6	9.541301e6	1.5054134e7	1.8970289e7	1.4187367e7	6.482288e6	1.230976e6	30353.0
666203.0	5.311194e6	1.2381036e7	2.2311466e7	3.5193017e7	4.4347729e7	3.3162477e7	1.5152576e7	2.877988e6	71530.0
1.040633e6	9.729219e6	2.296795e7	4.1465031e7	6.5423931e7	8.2404595e7	6.1620138e7	2.8163142e7	5.347365e6	132414.0
1.319879e6	1.338045e7	3.177406e7	5.745399e7	9.0593136e7	1.14093643e8	8.5361661e7	3.9005209e7	7.397956e6	183208.0
1.321623e6	1.3389293e7	3.1787821e7	5.7439405e7	9.0585096e7	1.140755e8	8.5340816e7	3.8995497e7	7.400085e6	184089.0
1.043485e6	9.747881e6	2.2980089e7	4.1495046e7	6.541102e7	8.2391524e7	6.1643336e7	2.8172155e7	5.346691e6	133087.0
670513.0	5.318194e6	1.238781e7	2.2320189e7	3.5203495e7	4.4322794e7	3.3167179e7	1.5157721e7	2.873368e6	71592.0
362753.0	2.313577e6	5.306774e6	9.544464e6	1.5055193e7	1.8964047e7	1.4188432e7	6.481395e6	1.228839e6	30402.0
178141.0	881386.0	1.998031e6	3.585936e6	5.6562e6	7.13077e6	5.334703e6	2.435823e6	460123.0	11386.0
83003.0	329712.0	742411.0	1.328641e6	2.099096e6	2.643119e6	1.976674e6	903467.0	171206.0	4159.0
38702.0	132361.0	294852.0	529871.0	835956.0	1.051734e6	786913.0	359932.0	68402.0	1625.0
19524.0	58141.0	130278.0	232850.0	368185.0	463097.0	345374.0	157690.0	29821.0	714.0
10047.0	28472.0	63235.0	113725.0	178138.0	224764.0	167994.0	77284.0	14534.0	323.0
5723.0	15112.0	33304.0	59404.0	93170.0	118060.0	88370.0	40364.0	7688.0	209.0
3394.0	8564.0	18484.0	32895.0	52707.0	66228.0	49192.0	22623.0	4316.0	102.0
2104.0	4929.0	10795.0	19151.0	30454.0	38654.0	28626.0	13244.0	2463.0	67.0
1225.0	2869.0	5962.0	10831.0	17122.0	21709.0	15969.0	7313.0	1387.0	32.0
774.0	1687.0	3724.0	6678.0	10496.0	13371.0	9898.0	4539.0	892.0	22.0
544.0	1177.0	2467.0	4270.0	7011.0	8557.0	6518.0	2957.0	568.0	18.0
382.0	805.0	1700.0	3085.0	4667.0	5910.0	4481.0	2116.0	410.0	10.0
259.0	594.0	1235.0	2249.0	3372.0	4254.0	3296.0	1482.0	316.0	9.0
215.0	502.0	936.0	1601.0	2638.0	3239.0	2439.0	1068.0	218.0	7.0
134.0	286.0	679.0	1226.0	1884.0	2309.0	1720.0	845.0	140.0	1.0
82.0	172.0	368.0	679.0	1002.0	1261.0	907.0	452.0	104.0	1.0
