571879.0	1.428503e6	3.451649e6	6.264516e6	9.873811e6	1.244109e7	9.300499e6	4.249465e6	807105.0	20194.0
227610.0	730488.0	1.419278e6	2.581768e6	4.072537e6	5.137551e6	3.841937e6	1.753529e6	331951.0	8247.0
1.500492e6	4.834062e6	1.0634286e7	1.9268087e7	3.0394326e7	3.8290581e7	2.8645105e7	1.3084574e7	2.482549e6	61908.0
538960.0	4.087364e6	8.081302e6	1.4671734e7	2.3150399e7	2.9155508e7	2.1811413e7	9.963478e6	1.888041e6	46877.0
3.121929e6	1.5053493e7	3.6156923e7	6.5289729e7	1.02981592e8	1.29696957e8	9.7006648e7	4.4340765e7	8.408749e6	208734.0
15779.0	137956.0	354356.0	639934.0	1.008747e6	1.272326e6	951250.0	433833.0	82784.0	2029.0
679461.0	1.1703816e7	2.3744257e7	4.296678e7	6.7766613e7	8.5376433e7	6.3872902e7	2.9183488e7	5.533274e6	137771.0
97.0	1071.0	2924.0	5446.0	8373.0	10370.0	7856.0	3574.0	647.0	18.0
748536.0	2.2161987e7	5.5910931e7	1.00529417e8	1.58501861e8	1.99600379e8	1.49343512e8	6.8246972e7	1.2959585e7	320941.0
28090.0	1.264049e6	2.910052e6	5.282598e6	8.33496e6	1.0501158e7	7.851636e6	3.587745e6	680915.0	16798.0
11382.0	366746.0	967557.0	1.742484e6	2.752269e6	3.468413e6	2.587937e6	1.182825e6	224697.0	5553.0
0.0	0.0	3.0	6.0	6.0	12.0	12.0	6.0	2.0	0.0
36310.0	2.603135e6	7.673383e6	1.3838745e7	2.1842162e7	2.7501527e7	2.0572388e7	9.398714e6	1.784752e6	44259.0
0.0	1.0	5.0	5.0	8.0	16.0	13.0	3.0	1.0	0.0
52.0	2226.0	6871.0	12461.0	19530.0	24690.0	18430.0	8433.0	1595.0	46.0
471.0	39744.0	122087.0	221034.0	348149.0	439693.0	328639.0	149776.0	28860.0	722.0
188.0	22306.0	77682.0	141671.0	223411.0	280148.0	210118.0	95718.0	18199.0	439.0
0.0	2.0	0.0	1.0	2.0	3.0	3.0	2.0	0.0	0.0
82.0	10353.0	33849.0	60721.0	96165.0	121345.0	90114.0	41199.0	7778.0	210.0
2.0	384.0	1355.0	2472.0	3846.0	4875.0	3665.0	1748.0	309.0	9.0
